"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.0990783410138248,0,0.0894004024332797,0.0909695379595351,0,0.0917099753705571,0.193219285902764,0,0.0570874296820953,0.211299008586865,0.167236019051079,0,0,0,-4.99507124994731,0.926066761957109,0,-1.49170318594698,3.15423447592638,0,-7.10641357674931,1.94635522347422,-4.20918194094209,0,0,0,-9.41699348123016,-2.98749667304863,0,-6.21282597107806,-2.86012087086171,0,-3.14600746523184,1.58986775857499,-4.11432510009356,0,0,1,3.46518848155528,2.84434262294847,1,2.62683093428596,4.94622179815996,1,2.40376038059079,3.72458341129237,2.2868291817303,1,1,1,3.10993905870994,2.90796033187415,1,2.16291961995675,4.30891247999052,1,4.69454653190656,4.61246310895547,2.83491245418734,1,1,0,-0.256112711303412,0.572485951455841,0,0.305580939921282,0.160184118276484,0,0.137201172210655,-0.113119695857543,0.403069871794897,0,0,0.997139174448243,0,20.1466659130004,19.6834714839469,0,20.4766577856641,19.7852158358209,0,21.9206497107841,19.747785421103,22.0231544351007,0,0,0,75.2195350969837,84.0356376468863,0,77.5145921625866,84.4604829098604,0,72.8953654164899,85.1754999637534,75.5479598594447,0,0
0,0.065668202764977,0,0.1842523348859,0,0.147823843677944,0.078925977606853,0.174930642890128,0,0,0.213262618347609,0.0823307358260451,0,0.0528056440005429,0,-5.49245041808218,0,-4.12757192404519,-1.14263131443832,3.65426356681742,0,0,3.208988414878,-4.68869387197514,0,-0.522852270146646,0,-7.66494737950396,0,-0.578699313575096,-5.42378391348499,-4.86627322994418,0,0,0.54861271222427,-4.17678164326004,0,7.36521680853991,1,3.33360832187935,1,3.86201025159726,2.54357563694703,5.5187941612226,1,1,3.29808688729817,1.96774841429288,1,4.56326619941533,1,3.18825646238925,1,3.09813056142499,2.08901887068136,4.63146852795276,1,1,3.73175840962157,2.02881566810729,1,3.55289841023827,0,-0.0889649282776213,0,0.0740523404834481,0.379602406972632,0.363525315368979,0,0,0.0896275804396011,0.236910308226251,0,-0.0277929586425484,0.997824579560607,0,23.2345983729707,0,22.5942092426605,23.2321056330981,22.5950388478962,0,0,22.6349180269344,23.2303516070804,0,22.1350967779222,0,67.0651481662477,0,72.1988198167235,67.0426375781135,72.1963881806566,0,0,72.2032135425546,67.0802570442702,0,74.5065797240936
0,0.0610599078341014,0,0.112246576001184,0.15475803465845,0.281266261088268,0.122860285708615,0.0798963050623634,0,0,0.0899008205869312,0.0980118090600867,0,0,0,-7.84249805845954,6.53237595881715,-1.48808473124611,-2.77048728276181,-0.807953672562289,0,0,3.67486613704716,-4.38052804084362,0,0,0,-5.88315105299004,-1.49892680336329,1.78284281649024,-3.21096789923293,-9.03917652454517,0,0,-0.650081856727875,-6.48911355880198,0,0,1,2.84478792868389,4.35653812578448,5.04148989938107,3.12191319297991,3.80241787838122,1,1,2.54451982233224,2.25147228937862,1,1,1,3.78079874363363,4.53982720768639,5.24869008052213,2.6429346586435,3.47181949104208,1,1,3.40884060256336,2.41905695713708,1,1,0,-0.0447186578832211,-0.0361676863297812,0.108964419353049,-0.446595841547014,0.18637824937171,0,0,0.0896996797309534,-0.176228904022665,0,0,0.996804208125559,0,24.8811053925681,24.7399139831502,24.8991074946907,24.8638214348548,24.4528090595868,0,0,24.7529432616768,24.3631351650519,0,0,0,58.6866454711715,61.1429648076255,62.3340361189935,58.5065873171754,58.5080687849853,0,0,61.052118695135,58.720702470003,0,0
0,0.0679723502304146,0,0.248554478575751,0.121709265067962,0.314284871879341,0,0.247479034246531,0,0,0,0,0,0,0,-5.34284709462892,5.90207885118727,-1.4671888396179,0,1.6699309269243,0,0,0,0,0,0,0,-4.68720316962692,0.76985131179857,1.8142651149275,0,-5.12647244595177,0,0,0,0,0,0,1,3.67078255973498,3.97634119880214,5.13916273302286,1,6.24230500908636,1,1,1,1,1,1,1,3.989595204134,3.47373873894059,5.39136890349394,1,4.04662710333691,1,1,1,1,1,1,0,-0.165836678152641,0.0572195369260605,0.04421394875936,0,0.187744872112599,0,0,0,0,0,0,0.994147704131535,0,26.3547760015963,25.9675451962723,26.1071790025216,0,26.3643588901419,0,0,0,0,0,0,0,54.4067581748193,53.5147602163185,55.6356624105939,0,54.3914721207212,0,0,0,0,0,0
0,0.0529953917050692,0.276582859031296,0.272691487797486,0,0,0,0.208396535145396,0,0.189333726320753,0,0,0,0,0.758319986386702,-3.08632520634669,0,0,0,6.06802547392358,0,-6.76068431207854,0,0,0,0,2.9630352353617,-6.19384252744185,0,0,0,-1.80490067829221,0,-1.13829457191852,0,0,0,0,5.20725867784171,4.42722690512925,1,1,1,4.86506541231323,1,3.67237874708708,1,1,1,1,5.04051859534462,3.70159402450725,1,1,1,4.60878083143963,1,3.73663121638098,1,1,1,1,-0.318153492067538,0.0498093169786904,0,0,0,-0.00897051209607546,0,-0.148543363152615,0,0,0,0,0.994558797791917,27.1741891087014,27.0214769485946,0,0,0,26.9307737403803,0,26.766723770013,0,0,0,0,50.4657241788532,50.690443031863,0,0,0,50.2349287003906,0,51.8727918715805,0,0,0,0
0,0.0679723502304147,0.229058822598994,0.230318576202986,0.179229078819628,0,0.144468578984373,0,0,0.148952593163603,0,0,0,0,-0.106048246022012,-4.66947132578822,7.32098735506649,0,2.17749678378189,0,0,-8.41954445079379,0,0,0,0,3.35329871736307,-5.17785758306686,-0.229726723001956,0,-5.32862209650271,0,0,0.813526775566697,0,0,0,0,4.49781752807294,3.38770532584176,4.55542450252284,1,3.68502931159357,1,1,3.17528597397723,1,1,1,1,5.12886660228511,3.94438545500008,4.62851677793183,1,4.07240133360033,1,1,4.01068802682534,1,1,1,1,-0.338160945906475,0.0324083140465534,-0.275435638982286,0,0.0287070334328298,0,0,0.13078590085943,0,0,0,0,0.993695087509089,27.4360635817285,27.6684493872198,27.6642120023088,0,27.4430217737844,0,0,27.6906247570745,0,0,0,0,49.7337114775965,50.5001255433939,46.4739850058972,0,47.0333164145185,0,0,50.93074756236,0,0,0,0
0,0.0622119815668202,0,0.214591980559179,0,0,0,0.245341021842827,0.156881575321818,0.122469929968648,0,0,0.0725798462064176,0.12592366453429,0,-3.97723742171695,0,0,0,4.43673720771061,4.18181427132775,-8.40515493055679,0,0,-3.37819964864029,-4.80060649656346,0,-5.44007671436477,0,0,0,-4.2296389140541,2.57843557298147,-0.0732862002964225,0,0,2.52216247819387,6.69191998098698,1,4.14766588468364,1,1,1,5.61139433031873,3.6066746539174,3.15991073124276,1,1,4.06418936915277,3.68636790152964,1,3.57663430478107,1,1,1,4.31707435400774,3.66540083556417,3.16110700674102,1,1,2.81490806457413,4.04471750353806,0,0.0434111047521641,0,0,0,0.23061740041991,-0.214738843637129,-0.0961910017327005,0,0,-0.148644087429304,0.25219372770375,0.995898630431062,0,27.9195536722697,0,0,0,27.9109838065324,27.6288627838359,27.5582486509146,0,0,27.955058292187,27.5605087768996,0,48.5662486716259,0,0,0,48.2772484895987,46.4169221133065,52.6754841500313,0,0,49.3530334054191,52.6843252510428
0,0.0564516129032258,0.218482644057776,0.313024778433192,0,0,0,0.213579535192362,0,0.198461429413444,0,0,0,0,-0.464565185037218,-3.29403917727463,0,0,0,6.02552086501871,0,-7.70572608594568,0,0,0,0,4.92421855189235,-5.36613046623691,0,0,0,-1.4209350329253,0,2.13295440291758,0,0,0,0,4.16972712810631,4.61607777486761,1,1,1,4.29897406887413,1,2.95738375372754,1,1,1,1,4.45227798320703,3.73903693806432,1,1,1,4.0765012955662,1,3.28837302925607,1,1,1,1,-0.398059607002476,-0.138393499773444,0,0,0,-0.0885669777158316,0,0.131029973833559,0,0,0,0,0.992358878605785,25.8608293172019,25.0407796134115,0,0,0,25.9773249758671,0,25.4365712498842,0,0,0,0,58.7692479977543,62.8419345612509,0,0,0,44.4105386813796,0,62.3491092056497,0,0,0,0
0,0.0506912442396313,0,0.273587926533124,0,0,0,0,0,0.161098623953037,0.271757554175499,0,0.242864651098708,0,0,-2.7139210014543,0,0,0,0,0,-7.93362272862796,4.04731043216931,0,-3.43917703017013,0,0,-5.41759998331137,0,0,0,0,0,0.908874108580415,-0.192253664215752,0,5.05763666288388,0,1,4.23660334104342,1,1,1,1,1,2.86611947486905,4.22808984833635,1,3.28232179747794,1,1,3.57166244372488,1,1,1,1,1,3.06705582407201,3.87235907143265,1,3.83710064498338,1,0,-0.0330637826216516,0,0,0,0,0,0.0167656747480839,-0.250961694871049,0,0.106047807389372,0,0.992809077260697,0,25.9955206659764,0,0,0,0,0,23.8123073311439,24.333863602143,0,23.9779250260367,0,0,54.6720730616207,0,0,0,0,0,66.9172908830462,64.9498966597035,0,66.9902582219568,0
0,0.0944700460829493,0,0.244805234309432,0,0,0,0.0648942697890829,0,0.251253071690294,0.174065323395914,0,0.170512054732328,0,0,-2.80955370780459,0,0,0,6.31607520387048,0,-5.77646652417383,2.06600928380197,0,-1.98697529652568,0,0,-5.01241693248211,0,0,0,-2.2480478974831,0,1.51943818934541,0.446088736907142,0,5.73083855608706,0,1,3.80493365434355,1,1,1,3.57364123380468,1,3.17994166047016,3.02311160287346,1,2.63619500396108,1,1,3.46219854376983,1,1,1,3.5170434007958,1,2.98061822845045,3.03240581479184,1,3.20551843416487,1,0,-0.0351340745290623,0,0,0,-0.169509769703639,0,0.139277276714065,0.0979591454075205,0,-0.0532410269225176,0,0.995824100245379,0,22.3407163057963,0,0,0,21.0764667814773,0,22.4210719578749,22.3974783430386,0,22.3479678002117,0,0,75.1995895767112,0,0,0,65.9958163268404,0,77.8233016520871,75.5234155056825,0,77.7629898916606,0
0,0.169354838709677,0,0.203537199740999,0,0,0.0970386235670028,0,0,0.167952228445315,0.178390445093206,0,0.141150896933682,0.0425757675101175,0,-3.68343604893245,0,0,-0.597193352362872,0,0,-5.19095201664088,2.99841479878234,0,-1.11950393689008,-1.92473233991926,0,-4.6571926543771,0,0,-2.1525381123217,0,0,1.08427546995571,0.575623425467637,0,3.78700671467189,7.92373256926044,1,3.53254733614489,1,1,2.72679999158717,1,1,2.59329158550409,3.7090879518224,1,2.26882516558465,2.74109319719739,1,3.72821573985207,1,1,2.68717546940525,1,1,2.69237293690514,3.82457340382224,1,2.36656385325491,2.57407232256966,0,-0.180821690965252,0,0,0.189259077561704,0,0,0.145620337608202,-0.402420750584913,0,-0.053745156917005,0.0540398112751031,0.997058729609201,0,21.6045044700434,0,0,21.597718303214,0,0,22.1548212234487,21.5675025929319,0,22.0140094068913,21.9858934542459,0,75.857468981991,0,0,75.6603662488877,0,0,77.1463011586584,76.2141151780239,0,77.4812964208778,77.0065170603356
0,0.285714285714286,0.143131016751335,0.156787463012668,0,0,0.0901682348168294,0,0,0.0856484729461446,0.119589780385792,0.069859925593927,0.0491008207790178,0,0.193626043667944,-3.2925191706691,0,0,-0.127622222921756,0,0,-5.46822571414236,3.13269935119621,-4.41426394297063,-1.58427325562232,0,4.41002931636696,-5.46003738131255,0,0,-0.814226766742968,0,0,1.14709479063938,-0.705880219271969,-1.83321913754047,3.55557521113126,0,3.04796981952802,3.30571173544205,1,1,2.18480319846664,1,1,2.38699917068676,3.9562418889484,1.79647170649015,1.58151076798386,1,3.46206723693399,3.41966844732888,1,1,2.97618224468096,1,1,2.82577388977799,3.64494197177349,2.24373162252312,1.8021161942559,1,-0.332895418889776,-0.038555665337097,0,0,0.246016719456499,0,0,0.357235253388856,-0.337869763868264,0.118158421453559,0.336769688467167,0,0.997573769803531,21.1428302411039,21.472728826636,0,0,21.2838030172708,0,0,21.2955644249481,21.2857316220697,21.4974587313914,21.211408071172,0,83.5421829625043,80.0803087375591,0,0,83.5759940445056,0,0,83.6970486442796,83.601650491112,80.1463070280139,83.3658151045847,0
0,0.341013824884793,0.0820945345430725,0.058889160514259,0,0.0988399359369844,0.114803377656402,0,0,0.0797274002062474,0.1640023080657,0.060629458192542,0,0,-0.199695237762581,-2.96134538260391,0,0.0611890825967195,-2.09428196417052,0,0,-4.50261685194544,2.46845434412229,-5.5785592026091,0,0,4.74178396770995,-8.20496561953287,0,3.19765518587768,-3.43528627619082,0,0,-0.0374332042083736,-0.502096506287249,-4.02706306951128,0,0,3.16996321013607,3.64704549491905,1,2.20316941627627,2.36486731085588,1,1,2.0329185521616,4.0309958317005,2.40837783694643,1,1,3.83161035325789,2.79597542368047,1,2.39619367570031,2.30770800767242,1,1,2.44278707715666,3.69302823651572,2.78142021618856,1,1,-0.288638755665223,0.137236954009373,0,-0.0215330481247374,0.0976300139717216,0,0,0.141665905019222,-0.340740085087415,-0.254085733353347,0,0,0.9964597807902,20.0174851066716,18.7361868679684,0,20.0535037662573,20.1161699113279,0,0,20.5566797235148,20.5486003538664,19.6443916462306,0,0,82.2257500452859,77.5142842808652,0,82.1770285571502,83.4382114857383,0,0,85.2313432468732,86.5581579425502,80.3480664065854,0,0
0,0.381336405529954,0.119749093753893,0.0736720962200853,0,0,0,0,0,0.158180112746744,0.115079901158869,0.0987128077126162,0.0532695828778394,0,0.905307467877289,-2.2671931118894,0,0,0,0,0,-4.01327388069008,4.00759918372765,-1.64747229722477,-1.76191148193718,0,2.98910065650199,-7.62492384579042,0,0,0,0,0,-1.47757623617482,-1.08427769964585,-4.12980017627183,5.0879343649962,0,2.27618233491648,3.58986844258399,1,1,1,1,1,2.57306517277196,3.45862610787133,2.69058014260254,2.88862776747639,1,2.73317283786876,2.91933245547209,1,1,1,1,1,2.99553103051112,3.75930725986108,2.14018466036029,4.03143552883039,1,0.044610676128422,0.280309523048207,0,0,0,0,0,0.232317701780661,-0.287681927356708,0.409180522253347,-0.0330405690058526,0,0.997022643990633,19.5811668991653,19.6552154790835,0,0,0,0,0,19.8566886408202,19.5706512037104,19.6706886353075,19.5268248123216,0,88.1046592426543,79.254022152062,0,0,0,0,0,84.7057000835179,83.5767957755579,79.3308207593393,83.780045455044,0
0,0.408986175115207,0.108817267831448,0.0678403546010559,0,0,0.0973596022571793,0.0677327250758035,0,0,0,0.184900658249298,0.064363216870008,0,1.45216392547557,-2.67568636130336,0,0,0.800608030121213,5.37431240945428,0,0,0,-3.29719242190146,-1.09344987874144,0,3.08389786772283,-7.08356395864298,0,0,-2.94868550569772,-3.19990221543069,0,0,0,-2.71844190210291,4.54691281193939,0,2.44975256284897,3.22256043170099,1,1,2.82233604118206,3.14678335536446,1,1,1,2.5532630901186,3.26369827215422,1,2.42434530199321,3.15928857966909,1,1,2.68585326872544,3.44742199350449,1,1,1,3.11648477007448,3.90447191135045,1,0.0545560832948017,0.216534854809749,0,0,0.462517991160261,-0.00363359999180398,0,0,0,0.139636026037343,0.0538108169540834,0,0.997691467155974,18.5158621176333,19.7167932239251,0,0,19.2982814772687,18.7389954807907,0,0,0,19.0126968968479,19.5663452883349,0,82.1209170186122,80.684637850426,0,0,87.0903162913402,85.2559012835416,0,0,0,91.3061022647281,86.330929256089,0
0,0.405529953917051,0.177897920270476,0,0,0,0.105186070964556,0.0570639745786496,0,0,0,0.254322080269268,0,0,0.48551315886161,0,0,0,1.8378906463375,5.47901793077319,0,0,0,-2.80746607371762,0,0,2.35400286527438,0,0,0,-0.930967581321571,-3.84075215628337,0,0,0,-4.34385880305877,0,0,3.45389292646859,1,1,1,2.36711037444913,3.17833891025964,1,1,1,2.72389832611502,1,1,3.9490011261392,1,1,1,3.7518484337511,3.41914193050571,1,1,1,3.36038154163942,1,1,-0.109729934313631,0,0,0,0.302034652662047,0.161540308311154,0,0,0,0.184717617233043,0,0,0.992607925109272,18.7907827902446,0,0,0,18.5095951313827,16.0200110919542,0,0,0,18.470515405981,0,0,91.9030151407346,0,0,0,87.4601277247126,77.5287756198531,0,0,0,87.6334811490685,0,0
0,0.321428571428571,0.145378559400834,0.110661124518119,0,0,0.145627697756448,0,0,0,0.143135846173945,0.133768200722083,0,0,0.728670786607256,-4.23796098513075,0,0,0.733337181133985,0,0,0,4.22511398553781,-0.0908537687985789,0,0,3.48837957211084,-4.79359234586409,0,0,-4.7719831608966,0,0,0,-0.55184047718385,-2.31323049153429,0,0,3.58089389742114,2.35466089955516,1,1,3.67949732631199,1,1,1,4.16442772704023,2.68959677062901,1,1,4.13431762027831,3.20595152549971,1,1,3.68306551464107,1,1,1,3.79250545225084,3.15065735268156,1,1,-0.133479651150956,0.114343139739731,0,0,0.179444488373521,0,0,0,-0.363913931203502,0.419924787274702,0,0,0.992318299089398,5.36902612740669,12.6507234866961,0,0,5.27519393130095,0,0,0,5.36946388462676,3.13180068248875,0,0,76.8062631867109,86.9648673763025,0,0,77.0743663529165,0,0,0,76.803246691873,81.355983735356,0,0
0,0.348809523809524,0.177070739426271,0.187474117780637,0,0,0.158747464415264,0.100729589158745,0,0,0.0271685654095594,0,0,0,0.961353323698826,-3.09602989607448,0,0,1.15605670554466,5.40824206396035,0,0,3.23782378976651,0,0,0,2.73864812707184,-4.96941960194718,0,0,-3.40465524682197,-1.74317845211644,0,0,0.402052851426609,0,0,0,3.59642175600219,2.67090894850949,1,1,2.57543745642831,3.85517916325541,1,1,1.8995215199936,1,1,1,4.29882469409789,3.2084268087533,1,1,3.59433054572233,3.44928812255026,1,1,2.41923274534655,1,1,1,-0.114421623509705,0.200944269817413,0,0,-0.0560900929094883,-0.242423860743309,0,0,0.0939379582420791,0,0,0,0.99302921055273,8.05977370614128,9.15897808943037,0,0,3.45858730453101,7.8536223657641,0,0,8.48169524655035,0,0,0,74.352013213329,74.5147137784906,0,0,78.6805253642452,74.9796196738649,0,0,73.9684660469632,0,0,0
0,0.335714285714286,0.135561875092594,0.116130642038579,0,0.0311200783459667,0.0810983396675331,0.139918108119643,0,0,0.0765846914756634,0.083871979545736,0,0,1.30750881188123,-3.83337401320825,0,-1.35606575489281,1.30208615008701,4.39602192394285,0,0,1.91241708973354,-1.09531144322837,0,0,2.97223330277697,-6.36780158846129,0,-2.53134669013351,-3.62431733461104,-1.54708740791836,0,0,0.835076700878008,-5.32606886302646,0,0,3.45943172897277,2.43625400382497,1,1.27318313322563,1.92458791138047,4.07898663577595,1,1,2.52819058538081,3.18440447162589,1,1,4.5399413682771,3.03163252241987,1,2.47861418742195,1.73709174263397,3.49952916269083,1,1,2.28052484361209,3.23929873966767,1,1,-0.160131194171313,0.0601875661060246,0,-0.122377611910062,-0.0445837250520919,-0.235583235467979,0,0,-0.151416022036339,-0.53788569306058,0,0,0.997481920719149,4.16510396766836,11.4837741076884,0,10.9683433726242,4.11039733748623,4.11227193638646,0,0,2.35699159410229,8.02719476202568,0,0,79.0416052674238,84.873756965551,0,84.2053800245905,79.211567504439,79.2333497084973,0,0,84.22049404149,73.7311880067568,0,0
0,0.326190476190476,0.131864783838406,0.153949121835308,0,0.141431465427017,0.0610525504049091,0.123792749979262,0,0,0.0617188523246212,0,0,0,1.04166317097496,-3.36948920598547,0,0.24551836216041,0.821930097867744,4.0903067703931,0,0,4.21271778408656,0,0,0,3.14453571593727,-5.74561536781308,0,-1.19708126071494,-4.30650303449139,-4.42195481507376,0,0,0.12989849031353,0,0,0,3.53076050007759,2.59846365701388,1,2.16788832709642,1.96777594735091,4.38143963425131,1,1,1.91979335987337,1,1,1,4.24999066964631,3.19287005180504,1,2.9394467449302,1.54811455684485,3.77667620967903,1,1,2.45861942945454,1,1,1,-0.0744664732148766,0.116845998198536,0,0.06736635434624,0.175214472708254,0.302523218622004,0,0,-0.072414127937587,0,0,0,0.997709990824526,7.46860415092991,10.1281515930493,0,2.599362314518,7.34811690720331,7.38203765176496,0,0,8.08479020542716,0,0,0,80.7059952498906,84.8048741271547,0,81.7938905944757,80.8888426890446,81.0152985792081,0,0,80.6767788191363,0,0,0
0,0.328571428571429,0.161966411579686,0.0842212051525371,0,0,0.150770088110128,0.157017526891782,0,0,0,0.117453339694438,0,0,1.49717788533223,-3.84410209190415,0,0,0.599739101052886,3.23516170896768,0,0,0,-0.905112820061575,0,0,1.82202560238445,-5.3839700047886,0,0,-3.40144279471191,-0.765108114742459,0,0,0,-6.2901903579057,0,0,3.23385251107762,2.26892023029444,1,1,2.3504346290609,4.43897855838118,1,1,1,3.55637192640668,1,1,4.47335442599174,2.8404351666092,1,1,2.53190179529985,3.38984666244649,1,1,1,3.71076887086218,1,1,-0.168783226979318,0.35121149621469,0,0,0.281751254795532,-0.233433223912866,0,0,0,0.148492455855624,0,0,0.995219117489723,2.00445413069488,9.81635643872172,0,0,3.53341369289449,3.53295054110825,0,0,0,3.53341369285923,0,0,83.629522711545,83.0376175564498,0,0,78.8546484361278,78.857374491386,0,0,0,78.854648435965,0,0
0,0.323809523809524,0.134885153068536,0.0417878801713484,0,0.117330175130771,0.0654399917363717,0.0546106470180961,0,0,0.126466271462485,0.135670357602867,0,0,0.204820782532968,-3.60099680698627,0,-0.159153933997544,1.74131182119776,6.47686345199258,0,0,3.67641440435427,-2.98899062047058,0,0,2.43170906687041,-4.96982665387267,0,-2.44582265752088,-4.19271270318419,-4.47643339378643,0,0,0.365351208085898,-6.77015701182434,0,0,3.52947331451109,1.78909513524291,1,1.80130424834695,1.99755940573357,3.68849965670131,1,1,2.55043290235465,2.86710928700774,1,1,4.45262945044063,1.85646626319927,1,2.85574154455946,1.80160475646066,3.57440629032349,1,1,2.64043258413269,3.31303606069102,1,1,0.0551610653414933,0.180183150413664,0,-0.0155817399523815,0.263558471798743,0.453692716085135,0,0,-0.0590229585374211,0.0962501002670774,0,0,0.997456754993457,7.68129279236332,10.0599084590998,0,2.18188420117524,7.61688346159463,7.87299363079819,0,0,7.85606310881317,7.47728418376373,0,0,71.8214907762866,82.8410532417137,0,81.5492261938741,72.058490675826,73.5133879719017,0,0,73.4167804681692,70.9444420841001,0,0
0,0.245238095238095,0,0.120285451488801,0,0.0586282112127848,0.120183725064223,0.104270555489367,0.0469596637998006,0,0.213723152367914,0.0907111453390134,0,0,0,-3.77959375947249,0,-1.86646417649219,0.722533078722012,4.73750258278169,1.17691947267342,0,2.44687388022967,-2.30465631567202,0,0,0,-7.41233305333767,0,-1.27569082373549,-3.24134729524909,-3.8947245382766,6.21356331149951,0,0.772392016669599,-5.29549659682008,0,0,1,2.78057406916521,1,3.41543333097347,2.02244749576052,4.22076710098991,3.18769289022334,1,2.96504745883068,2.29326220699094,1,1,1,3.25634081279365,1,4.11058477020038,1.97417401656034,3.71835789901061,3.77245215940505,1,2.80802504941252,1.82658454524429,1,1,0,0.00150496770133458,0,-0.231791871925192,-0.230325177000812,0.347878423672823,-0.0289939751744528,0,-0.0779334243782794,-0.0596315683902383,0,0,0.997370823691149,0,8.31757311649086,0,3.0601657478254,3.07203916933475,3.19253888689716,8.51607510117704,0,1.67683641788738,8.3400365681214,0,0,0,83.4289913591063,0,78.3476769958,78.2930843901356,78.6860903805371,83.6070219224072,0,83.9962178928695,83.4321942069218,0,0
0,0.261904761904762,0,0.118171232338522,0,0.160946215164912,0.0722864993716043,0.220974464037399,0.0758725950200052,0,0,0.0898442321627957,0,0,0,-2.75595550938823,0,0.669679690565811,0.239831337308729,4.01984127205635,-0.0417056623471326,0,0,-4.78836562318733,0,0,0,-7.05014989717974,0,-1.58542708073154,-4.787754000241,-1.3570693801799,4.36832706273205,0,0,-5.74845485247681,0,0,1,3.20084305171427,1,2.82549121080538,2.53174307941055,4.05981437356,3.52004270102236,1,1,2.45927275815777,1,1,1,3.79143347063486,1,3.40194259576241,1.70001140324201,3.95953780866584,4.63548872317272,1,1,3.15574177509138,1,1,0,-0.00795974386960827,0,0.392715178532218,0.15391841192677,-0.0686922783194314,0.221277475500946,0,0,0.29437018147189,0,0,0.996688920959381,0,4.21426789494135,0,2.92472482224377,4.16919233270063,4.16139932180586,5.19409467447205,0,0,9.54851832000054,0,0,0,74.835760124074,0,82.0268976682863,74.6723089103143,75.4810685806712,80.4674901172896,0,0,83.4306482573822,0,0
0,0.15952380952381,0,0.314220625777367,0,0,0.268966979267607,0.111901183909927,0.145387401521289,0,0,0,0,0,0,-4.07470232618785,0,0,1.16177130817167,6.57293852022219,2.17816267265025,0,0,0,0,0,0,-5.56832846074146,0,0,-2.49650399234589,-4.1272182053411,3.93860618099025,0,0,0,0,0,1,3.16185520092267,1,1,3.41819081878143,4.45712654970404,3.78194124153143,1,1,1,1,1,1,3.92917396548498,1,1,3.43365465742199,4.2148098330287,4.45676371896775,1,1,1,1,1,0,0.0810954902115726,0,0,0.233774585879606,0.257964319327448,-0.172392861063068,0,0,0,0,0,0.992749642564215,0,6.96642357574025,0,0,6.35128050216897,6.31258193874921,6.34768254369748,0,0,0,0,0,0,72.5750720325915,0,0,71.5234574926746,68.5348958783977,68.5845467658575,0,0,0,0,0
0,0.0988095238095238,0,0.105402067938294,0,0,0.0977488657148396,0.209351996936216,0.264654178108891,0,0,0.224033367492236,0,0,0,-5.30855963054426,0,0,1.02627238474729,5.64637606571029,0.896804860918171,0,0,-4.51059944506795,0,0,0,-9.01718415521354,0,0,-4.47713504635119,-2.02787801262311,1.73142837222122,0,0,-4.20619043062923,0,0,1,3.82846907718689,1,1,3.03622515446219,4.78599202469744,4.33360019068011,1,1,2.74458285318419,1,1,1,3.33349516085556,1,1,3.05077218088102,4.39386198045296,5.44673658785141,1,1,3.05821621972708,1,1,0,-0.311556418390221,0,0,0.213312551332825,-0.0742891002006003,0.0455034676356919,0,0,-0.0362807151761406,0,0,0.996528363067127,0,12.2597087504195,0,0,11.0382784796086,11.0443866613595,10.2220024639789,0,0,12.2599057339769,0,0,0,56.99897455676,0,0,51.3593556120144,51.4289210993405,50.313064759061,0,0,56.9986661601889,0,0
0,0.069047619047619,0,0,0,0.251990198378141,0.1126050695204,0.273535268085917,0.110719344698786,0,0,0.182102500269138,0,0,0,0,0,-3.08674433737332,0.99316916878708,5.73200408971285,1.28472419677446,0,0,-5.35906916465315,0,0,0,0,0,-1.95715992935613,-7.33557099888993,-0.855696503422853,6.83893233433157,0,0,-6.37129138933403,0,0,1,1,1,4.0905945107866,4.00872745850989,4.75634878822306,4.83706191967525,1,1,3.3311040400067,1,1,1,1,1,3.44514277405276,4.22642778958525,4.29579581597051,4.01938762177382,1,1,3.03104347956208,1,1,0,0,0,-0.143946772059691,0.258672232234612,-0.195369150647665,-0.0801161511972057,0,0,0.060344043559332,0,0,0.991949617797597,0,0,0,12.0392019838905,12.3245533121636,12.125426473435,12.7832163887994,0,0,13.3929855728838,0,0,0,0,0,43.5964211909909,43.1092981923093,42.9000278537335,55.6153670710104,0,0,52.5764658491234,0,0
