"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12"
0,0.0365079365079365,0,0,0,0.156625852427793,0,0,0.196896552604862,0.171057799960456,0,0.200623823633255,0.100124998533157,0.13816303633254,0,0,0,3.14743657350813,0,0,7.20042937484942,-1.21639705232323,0,-6.12035353792342,3.77632864268957,6.26500619856918,0,0,0,-5.48884623354428,0,0,3.90450295364913,6.81464186359797,0,-1.19299716780731,3.09512370363743,-1.06924301258392,1,1,1,4.8546168662177,1,1,2.96055493956491,4.47855489170903,1,3.6911963488081,2.1504517580012,2.70263393449176,1,1,1,3.05800292858606,1,1,3.01556266510905,3.69799092225208,1,4.29063746248126,2.41529319921163,2.38475592729575,0,0,0,0.143009087132311,0,0,-0.268732891864296,0.392743634025545,0,0.0413415035845184,-0.22442156353311,0.0170446204827378,0.995362923840364,0,0,0,33.3639362242094,0,0,33.5024133426059,34.4991966020694,0,34.0382250213389,33.506389546425,33.2769253969606,0,0,0,54.9791060276889,0,0,54.3647389702847,49.3932861658419,0,50.1843695685344,54.3080448960192,55.0655498130427
0,0.0523809523809525,0,0,0,0.152742823458371,0,0.130658359234432,0.23003587623707,0.179180238964453,0.17117902823542,0,0,0.0838227214893026,0,0,0,3.80081193103041,0,-5.52408472056761,5.65907741979409,3.83042026724078,-4.84871225667822,0,0,7.74061382712332,0,0,0,-4.71768262141744,0,-3.77279450289015,2.46597429548408,6.90085653521008,3.63336306346428,0,0,-1.51681524913706,1,1,1,4.0692079856421,1,3.70459395831985,2.7542613735114,4.26745839821101,3.99974644628819,1,1,2.96803644828424,1,1,1,3.46816863534026,1,3.68809589225688,2.66630762901832,3.70924231770349,3.46009749215692,1,1,2.8449367605168,0,0,0,0.125401272930213,0,-0.0789836993287519,-0.0585625067526832,-0.235255911904184,0.346927857074971,0,0,0.176476500835863,0.99588627194695,0,0,0,35.1845183745822,0,34.5237457808338,33.6805649062851,33.4961701371202,32.7179852824493,0,0,35.2073239715833,0,0,0,44.2948682800889,0,44.7090880807989,52.6268560996139,49.2014981451772,52.7258241801129,0,0,44.4828794280563
0,0.0460317460317461,0,0,0,0.189414557354174,0,0.138240537411951,0.163284047396808,0.256261284854154,0.122525538457114,0,0,0.0842422884940532,0,0,0,6.03906937947658,0,-3.68524064845544,6.15594463019234,1.23152822507744,-6.45478655667418,0,0,5.29546784217632,0,0,0,-3.17154073195325,0,-4.7988339369376,3.67607826184832,6.00511448503587,1.60728501422673,0,0,0.452103874202563,1,1,1,3.3791879375841,1,4.49204876120862,3.00122236764444,4.70502795321758,3.28104505683709,1,1,2.16968159319139,1,1,1,3.62045087541266,1,3.49691154604047,2.40403484640491,3.92372786610565,3.44018672491928,1,1,2.03223775157838,0,0,0,0.207390588312611,0,-0.203414333640262,-0.130203256398144,0.171744016241577,0.136653733337539,0,0,-0.227198024929204,0.996052661469974,0,0,0,34.3542515796184,0,32.330837515625,33.3234118511687,32.7860530953666,30.7604517031602,0,0,34.7011792700553,0,0,0,49.2832192445414,0,58.0441644979493,52.4500425845436,57.9967571781492,62.0870188508621,0,0,44.7655451630971
0,0.0476190476190477,0,0,0,0.105010418828471,0.0812573620750425,0.165832482791666,0,0.159858747872994,0.151011397058952,0,0,0.289410543753828,0,0,0,6.19960600805951,3.52301167594163,-5.13696614115987,0,2.53721223395534,-4.37874456788143,0,0,5.64201457215902,0,0,0,-4.59472620257082,3.81737380663934,-3.64538751987648,0,7.37331516860369,3.40969761420065,0,0,0.85457900538295,1,1,1,3.61477353592641,2.41886884788151,4.02833350851181,1,4.23182309833433,3.43352634923641,1,1,2.65870243836378,1,1,1,3.4183866619168,1.9247798533245,3.51382621281991,1,3.53984477721452,3.01735737964961,1,1,3.19408797221402,0,0,0,0.325656754007775,-0.0145333062196525,-0.298427821308653,0,0.0775850822570261,0.0819647512579117,0,0,0.242662699433462,0.994256839658267,0,0,0,33.2838994961991,32.45722757426,31.4579436135059,0,32.7550206892258,32.4440025038312,0,0,32.6943553527426,0,0,0,54.0126154807437,58.792328173432,59.5095072172659,0,59.2301403603764,61.6058079785711,0,0,57.3306628130242
0,0.0555555555555556,0,0,0,0.216922618547266,0.118786583687547,0.148087745290226,0.112715166837339,0.132998546601028,0.126765921658353,0,0.0310703100361716,0.0570975517865129,0,0,0,5.45830358704951,4.21350500505774,-4.35042099846624,3.75903718439849,-1.61917981606173,-3.94664172849691,0,1.47624048656191,6.19487728168589,0,0,0,-1.84488276482083,5.14717163964106,-4.07043952033971,0.924072054833436,7.08598771802834,2.31486961423969,0,3.61635555911868,2.33969769804456,1,1,1,3.26619919457689,3.18397160481474,4.01342002478022,1.5156936311737,4.92522374990519,3.09492606507442,1,2.00122674410721,1.58914387775268,1,1,1,3.86701719834372,2.41679079523461,3.10559893326928,2.28240261215202,3.53033910475185,2.73760193444079,1,1.6611227745879,2.01678426630406,0,0,0,0.0908423174932543,0.210328226211754,-0.142922723145681,-0.138398307074046,0.511436242981196,0.294371603442197,0,-0.264824360763602,-0.0375760311236502,0.996543215917114,0,0,0,29.6512895622749,30.1937453340858,31.3430979399918,31.3043785404755,29.0930745020424,29.3249079588692,0,30.1776307111823,31.9206532261657,0,0,0,71.1703143512212,72.0373653535744,59.4953420128173,62.8211933231312,72.6760030542766,71.1341298515502,0,71.9126667325559,61.6037966353234
0,0.112698412698413,0.0382311296948882,0,0,0.213103186463678,0.175945669827224,0,0.19234705678187,0,0.0852451085838509,0.182429435950076,0,0,-2.3671790573779,0,0,4.21380817904508,2.24488119096058,0,3.57714373191367,0,-2.56370716144041,-5.20927802459426,0,0,-4.52012128327241,0,0,-1.3103845799479,5.63817627193544,0,1.96648795564876,0,3.40774101340292,-0.120992995156395,0,0,2.3018597578063,1,1,3.22633512150417,3.95405034975995,1,1.84180192631754,1,2.34010829140724,3.59121579643794,1,1,2.27408787071508,1,1,3.8872924585241,3.47088521847296,1,2.32550921038601,1,2.27560281502652,4.27512523577946,1,1,-0.0424024988676017,0,0,-0.0239374174531927,-0.0374483725804466,0,-0.0952495546202622,0,0.367180429037942,0.0827603048161374,0,0,0.993622754577803,28.8706607796161,0,0,26.043088047922,26.0103991479676,0,29.024756398742,0,28.1810409160652,28.1929729051488,0,0,49.4755639501265,0,0,80.99123760289,81.490098245991,0,66.4863621887194,0,74.8335797894919,74.7268338329185,0,0
0,0.257142857142857,0,0,0.103802740391967,0,0,0,0.128543290355651,0.105416252068904,0.0720986822729787,0.16264629240178,0.0831235974027033,0.0872262879631596,0,0,2.52326959962601,0,0,0,4.45893132819323,2.42662170438857,-3.86182165371922,-3.96283127429111,-0.136404720365728,2.51844597762947,0,0,-2.83738903907077,0,0,0,1.25130436571435,5.90995530131484,2.42462626439717,-0.830371471163916,3.99914003076721,2.2429141250799,1,1,4.01192807712989,1,1,1,1.7626708120033,3.81001647477358,2.15798601190487,3.97808005170655,2.19310627578696,1.29028100237402,1,1,3.22618568793286,1,1,1,2.6448820314147,3.25624694781766,3.15519982574222,3.69983482206736,1.81391105640461,2.15931917481027,0,0,-0.022845276486367,0,0,0,0.133650222312252,-0.163143028885672,0.00264294925047817,-0.0874199233703004,0.168135955040413,-0.0294192157030011,0.995643072391165,0,0,28.2543934020866,0,0,0,26.3133417622789,26.2094118088956,27.6642734402038,28.031372469998,26.2074985391036,26.3118954831412,0,0,69.1367169460217,0,0,0,80.0933737499153,82.6809625352971,72.7495256882685,73.0462457350038,82.7023027835698,80.0974426323704
0,0.353968253968254,0,0,0.159186646505105,0,0.107870865960753,0,0.0730001294029775,0.0579669787128573,0.0746906203107534,0.1733165051393,0,0,0,0,2.54529707405128,0,2.056653847971,0,4.37680898144342,2.88719435936216,-2.14296731490167,-4.44520782400047,0,0,0,0,-1.14037075222509,0,3.38674909928003,0,1.73857396118964,6.52563795815147,3.5431834539012,0.130308193105606,0,0,1,1,3.2782826698795,1,1.59686782348961,1,1.66059452352525,3.29773760436428,2.07887703509974,3.22265844444017,1,1,1,1,3.61438834120235,1,1.82456679362475,1,2.26311516547252,2.89437371524848,2.56673325967306,3.72151776522121,1,1,0,0,-0.03146610578096,0,-0.0479734365070947,0,0.264867143635872,-0.271311760418208,0.436701132330942,-0.0823776889025984,0,0,0.995030879441084,0,0,26.2629616150038,0,26.3602331394743,0,28.1626655948178,26.36017233688,26.2497647549847,26.2512171229382,0,0,0,0,83.1458316258533,0,82.8506431055347,0,68.638807584335,82.8521465382861,82.4474285187568,82.4359181307274,0,0
0,0.358730158730159,0.080922930956471,0,0,0,0.0824872741279846,0,0.0635431426912371,0.0810675043206726,0,0.0643053104563101,0.208160336556695,0.0607833421604708,1.2108837732866,0,0,0,1.84435944284031,0,4.29786532631626,4.13525937186133,0,-4.00997159217434,-3.24101547527102,2.35367159308643,-3.52692674343886,0,0,0,3.76944490143247,0,1.73068481805569,4.78053967228315,0,-1.43992465842882,2.4581155629741,1.44409764809357,3.2884453526801,1,1,1,2.02870046812589,1,1.58426717978448,2.84466665910546,1,2.82824989120641,3.56858481336876,1.65614494352384,2.75151424688229,1,1,1,1.63788803687968,1,2.51065049536443,3.30457263902173,1,3.16542033680363,3.05966517302137,2.60204152535336,-0.2483105750777,0,0,0,-0.193878569768405,0,-0.013616706086266,-0.419549356611061,0,0.376389166544193,0.124400051759011,-0.386613509672583,0.994114222821035,25.4068576035658,0,0,0,25.6884594140182,0,25.5661773190822,25.6885521320269,0,26.7589360754279,25.6935218906989,25.6891987346881,79.9285066853507,0,0,0,85.5318240353023,0,84.4577865097309,85.5316519782928,0,79.5646507226718,85.4799014866977,85.5207735281952
0,0.349206349206349,0.0916082138274165,0,0,0,0.0741585416535148,0,0,0.151271133849832,0.0494733439569668,0.145831517966867,0.108927049967566,0.0295238495714876,1.67832409431799,0,0,0,1.4790743679667,0,0,3.91195602395144,1.1749214290723,-3.87150008703032,-4.06895414862571,3.17276999399785,-3.28221480744419,0,0,0,3.51286187718965,0,0,3.18111937435921,5.43257125340909,0.169743051659072,3.40071917399359,0.707871483941913,3.06515850086693,1,1,1,1.72013247577237,1,1,2.16498372618646,2.35191070014966,2.81653240719021,3.24009389556594,1.29834194493425,2.4828928641806,1,1,1,1.59747131077455,1,1,2.35116358804668,3.26459024538727,3.04021936466455,2.74683394347316,1.824467611795,0.120173488824075,0,0,0,-0.126885996589658,0,0,-0.0301395124509088,0.0492065751553917,0.369846995422154,-0.0536070867791888,-0.0622557379612248,0.996416280751614,25.3494014858408,0,0,0,25.5854531128385,0,0,25.5839243150806,25.4294443257418,25.369518787298,25.3718563459742,25.6148093767984,85.8766084210293,0,0,0,86.6016410030794,0,0,86.6040721590102,87.801248594308,87.5621522935447,87.416349643782,84.1935114026796
0,0.41321044546851,0,0,0.0974801978786363,0,0,0,0,0.108800279015325,0.163233343430282,0.171110147839011,0,0.0461655863682357,0,0,3.38092786403071,0,0,0,0,2.99168380735919,0.0337169503673174,-3.94130294374266,0,2.70549275645663,0,0,-1.18947056231359,0,0,0,0,3.48190187536755,3.67518873013849,0.560669386821715,0,1.43847832512571,1,1,2.3448101243294,1,1,1,1,1.96131978101088,2.57373768551173,2.52831434603938,1,1.54918349419467,1,1,2.85014713778723,1,1,1,1,1.54585252182222,2.42803482539014,3.33153813848233,1,1.19656229663263,0,0,0.44244244210695,0,0,0,0,-0.0199288027568738,0.30084365321684,-0.0266668355724635,0,-0.105270968906493,0.99722619931596,0,0,24.2836833327455,0,0,0,0,24.2270341583933,24.0673832888006,24.7164359146113,0,24.2669048886925,0,0,90.546495671485,0,0,0,0,90.6820700729259,91.7987212192376,90.1403038675877,0,90.592603123196
0,0.457757296466974,0,0.082889150422411,0.0979929821642611,0,0.118420278893138,0,0,0,0.0975708554174113,0.145369436635805,0,0,0,-3.55796971741972,3.38381902201523,0,2.86168025278121,0,0,0,1.19472123906513,-2.40157298738594,0,0,0,1.50729240898333,-0.0363368340467731,0,3.7246585896563,0,0,0,2.82546216618302,0.168982293083824,0,0,1,1.9321601410008,2.0005362152848,1,2.15882146893499,1,1,1,1.97849177231849,3.30877689624757,1,1,1,2.98040744542223,2.88415876117844,1,2.15539534903076,1,1,1,1.53900164081651,3.48951306941566,1,1,0,0.392145842295728,0.300715279991538,0,-0.287785564717328,0,0,0,-0.269497813049113,-0.0761814414862868,0,0,0.998456258468593,0,25.2880503530988,23.5873410148166,0,23.587943652054,0,0,0,23.8392784339612,24.0467211743608,0,0,0,91.1416108373656,91.602080820126,0,91.5992854798749,0,0,0,91.2243320334287,91.8353937365436,0,0
0,0.514592933947773,0.0613462692665992,0.168327399687887,0,0,0.255733397097741,0,0,0,0,0,0,0,1.29872053797302,-3.35058396639721,0,0,2.57268748418314,0,0,0,0,0,0,0,-2.92729714367723,0.939655669366922,0,0,2.57420141602938,0,0,0,0,0,0,0,2.65369899127112,2.46763381385182,1,1,2.19676356602441,1,1,1,1,1,1,1,1.96027695873487,3.21296455891168,1,1,2.19361447465421,1,1,1,1,1,1,1,0.199261708627329,0.342671915118964,0,0,-0.133706205252968,0,0,0,0,0,0,0,0.996683022929279,24.2141478537744,24.3527025950566,0,0,24.1409492220425,0,0,0,0,0,0,0,92.0415944393747,92.5328553899931,0,0,91.2886377732588,0,0,0,0,0,0,0
0,0.517665130568356,0,0.12180895475185,0,0,0.12985676965559,0,0,0,0.081089119322796,0,0,0.149580025701408,0,-3.34326900384547,0,0,1.99647921799706,0,0,0,-2.20390334799319,0,0,3.19984463409879,0,-1.23158097268702,0,0,3.16613642865086,0,0,0,3.19937750428683,0,0,0.0834787964811836,1,2.33679681640516,1,1,1.87713910180039,1,1,1,2.77638027862693,1,1,2.16430469207173,1,2.60346520395924,1,1,1.689836218855,1,1,1,2.66572444658313,1,1,2.88221527876332,0,0.194398450196268,0,0,-0.0607701147752471,0,0,0,0.362480332157352,0,0,0.325262845465148,0.995846678336722,0,23.6927053045616,0,0,23.5095850786883,0,0,0,23.7848248651588,0,0,23.7258336434482,0,91.244329984907,0,0,92.1610150815047,0,0,0,91.432463165715,0,0,91.354081166436
0,0.559139784946237,0,0.105699038891835,0.0563097483125121,0,0.134145865076465,0,0,0,0,0,0.144705562772952,0,0,-3.9362813197093,1.46197555384789,0,2.80222004722499,0,0,0,0,0,0.173195645540746,0,0,-1.32463974973635,-2.9311261111991,0,2.4287059877261,0,0,0,0,0,2.64151973974812,0,1,2.00790591479168,2.51830065596709,1,1.94451564515786,1,1,1,1,1,3.26859669513185,1,1,2.53075164514332,1.85755986790542,1,2.01936649103193,1,1,1,1,1,2.49994767103463,1,0,0.232257296261392,0.283018606866494,0,-0.189956473800033,0,0,0,0,0,-0.0369752284871431,0,0.997293931377635,0,23.4696035202178,23.426126245128,0,23.7759973461516,0,0,0,0,0,23.6675973535295,0,0,93.7418177673579,93.5051109567402,0,91.6288547517147,0,0,0,0,0,93.5507918546626,0
0,0.560675883256528,0,0.101709714574103,0,0,0.12076915683492,0,0,0,0.0807566131898452,0,0,0.136088632144604,0,-3.82638206516001,0,0,1.79428313317372,0,0,0,-2.67754585809277,0,0,2.92567810571083,0,-1.74935670825137,0,0,3.29612827173387,0,0,0,1.1886010712258,0,0,0.0456221954809408,1,2.15070033187597,1,1,1.9421453366123,1,1,1,2.33090705430131,1,1,2.23288178383677,1,2.57616565042236,1,1,1.81900334137384,1,1,1,3.29764641985623,1,1,2.79991118549973,0,0.202820426727539,0,0,-0.165562012942797,0,0,0,-0.0747638052250589,0,0,0.292088899451789,0.994341512804032,0,24.2921408886228,0,0,24.1065403660832,0,0,0,24.0119508911241,0,0,23.7296749317053,0,92.9901683899882,0,0,93.2306753868718,0,0,0,93.3826908753345,0,0,93.0814449530229
0,0.549923195084485,0.0659131153850301,0.0913730050160453,0,0,0,0,0.213056030307433,0,0.0797346542070065,0,0,0,0.471225083601031,-4.2157435912672,0,0,0,0,2.64732338890678,0,-2.51771959461264,0,0,0,-3.0289549309871,-1.71862556213564,0,0,0,0,2.23803095874654,0,1.84057935288838,0,0,0,2.69789790288278,2.1314842355242,1,1,1,1,2.16293157388651,1,2.63617011590447,1,1,1,1.71325701480946,2.84604690581908,1,1,1,1,2.2626577514946,1,2.97301989478485,1,1,1,0.0956340104212565,0.315754865819462,0,0,0,0,-0.145765769748518,0,0.206205210752877,0,0,0,0.996222514245213,25.2067624055227,25.0341456615478,0,0,0,0,24.2199076249996,0,24.7843790774821,0,0,0,89.4065899390259,90.5756283771336,0,0,0,0,91.276994393037,0,90.4523281724117,0,0,0
0,0.439324116743472,0.137656376903216,0,0,0,0,0,0.206116999670006,0,0,0.108483801982705,0.108418704700601,0,-1.16321645111631,0,0,0,0,0,3.13108265489762,0,0,-4.10351686713161,0.89311446196916,0,-3.2583667197693,0,0,0,0,0,1.60319940650607,0,0,0.0992212285188319,3.97308094428253,0,3.98624682998696,1,1,1,1,1,2.13099687226744,1,1,2.23329699069342,3.29452433907354,1,2.24634021622591,1,1,1,1,1,2.30082979710703,1,1,2.23722683119334,2.22149026411223,1,0.264235349149257,0,0,0,0,0,-0.163390787932978,0,0,0.206113129225555,-0.0641774484811789,0,0.994854020085936,25.232341744458,0,0,0,0,0,25.088819809705,0,0,25.276385818951,25.2334687311639,0,90.5329705856492,0,0,0,0,0,90.58001405027,0,0,90.4856464063565,90.5354945109694,0
0,0.2642089093702,0,0,0.112574559677971,0,0.109241551949864,0,0,0,0,0.192309864743356,0.125322469998058,0.196342644260551,0,0,1.13017528990199,0,2.84175122649161,0,0,0,0,-4.56487447329379,0.0895377028268811,4.52730426203353,0,0,-3.1667335423058,0,2.84979160271055,0,0,0,0,-0.455083929033233,3.83482267904736,0.310519276747,1,1,3.73731462945997,1,1.82133782931633,1,1,1,1,2.92392847092205,3.06102905188603,2.27386081444395,1,1,2.4682938407178,1,1.75332995787231,1,1,1,1,3.45080021560075,2.81181186779645,2.54148687337094,0,0,0.166068597171039,0,-0.00733692569613151,0,0,0,0,0.250640874693485,0.238786837887964,0.287054565172446,0.995693217340804,0,0,26.7652424309699,0,26.4542521374832,0,0,0,0,26.4433526537215,26.4415238468835,26.4018833857181,0,0,82.7411601021457,0,86.3402810271504,0,0,0,0,86.5341214161414,86.5410235123782,86.4787247725791
0,0.192012288786482,0,0,0.143591054592856,0,0,0,0,0,0,0.240561196986686,0.142618002838716,0.281217456795259,0,0,2.78798709317425,0,0,0,0,0,0,-4.616682812128,1.7811664656653,4.44469974473124,0,0,-3.3729442877916,0,0,0,0,0,0,-0.251060462520563,4.2907937743737,1.13810093830584,1,1,3.16305166127553,1,1,1,1,1,1,3.27103585455083,3.55897110356171,2.5338078608485,1,1,2.38614997293614,1,1,1,1,1,1,3.79590907466422,2.73124452654351,2.35011679201048,0,0,0.171795235175701,0,0,0,0,0,0,0.227011848870686,0.0601909900208493,-0.0511921977272651,0.994248920895455,0,0,28.3344392904183,0,0,0,0,0,0,27.9969987151557,27.9962643893357,28.1243406272665,0,0,80.2739956758343,0,0,0,0,0,0,82.1444183338535,82.1646010805206,81.6089572596468
0,0.170506912442396,0,0,0.203398152533647,0,0,0.103151537064645,0,0,0,0.0752846038058519,0.14609329274649,0.30156550140697,0,0,3.46272264174107,0,0,-5.9149814240284,0,0,0,-4.38041187360535,-0.941214180934173,4.60178803436744,0,0,-2.78603398177962,0,0,-3.07539420260351,0,0,0,0.60771908562062,4.9603855339995,1.74058707471682,1,1,3.50806226801039,1,1,3.55255925072599,1,1,1,2.64626235908457,4.51325376099323,2.67996636665996,1,1,2.9109016358573,1,1,3.13039085508491,1,1,1,2.32749226694356,2.96614483197338,2.61305371915266,0,0,0.227124733773119,0,0,0.0589373950902068,0,0,0,0.0851990371540326,0.254004591309559,-0.0776200953163334,0.996319437352151,0,0,30.3387869154472,0,0,30.0357217182406,0,0,0,30.058189239358,29.2805446991116,30.361600055848,0,0,72.92764483216,0,0,64.3443173320837,0,0,0,69.874890375989,72.1716718266274,72.862441553795
0,0.10752688172043,0,0,0.115332700577014,0,0,0.129114989014804,0.217561409480515,0,0,0,0.212943945331808,0.217520073875429,0,0,3.42802416840623,0,0,-4.90473694741768,4.35180972206516,0,0,0,-3.09597365108461,5.59004398641006,0,0,-4.41055821621034,0,0,-2.99543653914195,3.49589926071019,0,0,0,3.60433995238189,-0.326536446867156,1,1,3.52571447472127,1,1,3.53672308768772,2.80337506994921,1,1,1,4.290886319489,2.84980374268212,1,1,2.68233975935251,1,1,3.37854133414192,2.46137526467363,1,1,1,3.87215939874303,2.26443893739246,0,0,0.119374982643443,0,0,0.130082672272027,0.0848384284975624,0,0,0,0.448948573074547,0.100677869803798,0.994902057678784,0,0,31.738413704157,0,0,31.7824385563599,31.6440734878481,0,0,0,31.1762812429256,31.6356978656413,0,0,64.7853811923681,0,0,64.8217978657416,65.1081639698971,0,0,0,64.7304498078614,64.9459115785503
0,0.0737327188940092,0,0,0,0.294985092692058,0,0.22356664134915,0.240234663877846,0,0,0,0.167480883186936,0,0,0,0,5.83884376977802,0,-4.30560082283128,4.55024385590683,0,0,0,-2.30439484386844,0,0,0,0,-1.13552023355339,0,-2.23118261622126,3.00627270492982,0,0,0,5.02703069830549,0,1,1,1,3.07010319460253,1,3.98067452200553,2.54786149729789,1,1,1,4.15594955893268,1,1,1,1,3.69919531388583,1,3.88976587616831,2.89167036262424,1,1,1,3.47136107912547,1,0,0,0,0.251219053089244,0,-0.0110474025173175,-0.0564480627580504,0,0,0,0.431663568583648,0,0.995179485037943,0,0,0,32.5725275193022,0,32.730131148322,32.0419273653361,0,0,0,31.4003538604327,0,0,0,0,57.2780960503358,0,61.4242462483441,59.532259521549,0,0,0,60.3345784678815,0
0,0.0691244239631337,0,0,0,0.183149169232373,0,0.164095103341144,0.311136162005632,0.132310689110014,0.140184452347703,0,0,0,0,0,0,5.3462035434051,0,-4.65001221891857,5.27431470104124,2.66270748393294,-4.72149496681251,0,0,0,0,0,0,-2.85473798646998,0,-3.5344537017624,2.20603918080577,6.7847408456776,3.23043827818381,0,0,0,1,1,1,3.20430667702605,1,3.8808188595795,2.90638074873392,4.37338638401056,3.43869801815319,1,1,1,1,1,1,3.33602616345787,1,3.49960690485248,2.85330088970939,3.04818029655274,2.92760592983092,1,1,1,0,0,0,0.1558148433148,0,-0.123701573550368,-0.131224510572414,-0.237099326511316,0.300344468648738,0,0,0,0.995497928535715,0,0,0,32.5683940917776,0,31.8415231485734,32.4220647826673,32.4672277560929,31.6368728023417,0,0,0,0,0,0,58.6776994400258,0,60.3283883395103,59.208042636638,58.8037013494969,58.8738047535681,0,0,0
0,0.043010752688172,0.122892404288411,0,0,0.0789029043872363,0,0,0.21491211300688,0.228697387645057,0,0.148203285360304,0.163381152623939,0,-0.393880229199179,0,0,5.54420680403244,0,0,4.88143543155543,6.41823615174589,0,-6.67307145849419,-2.00563139906204,0,-5.58972843179311,0,0,-3.37947470953192,0,0,1.59075640943733,4.09935415901341,0,-0.240811150255038,5.5536412788734,0,4.96705656632521,1,1,3.02756188891182,1,1,2.46387256916067,3.16476354585768,1,3.05191121661145,3.22488224801733,1,3.03979566649368,1,1,2.38888098106947,1,1,2.85441001532118,3.56562492961896,1,3.76724810007948,3.6359744196477,1,-0.011530876347825,0,0,-0.0602766811260601,0,0,-0.252371000606367,-0.273004001942655,0,-0.00788927486633176,0.150627771491524,0,0.995696114495829,30.8514148826105,0,0,30.8421511060322,0,0,32.7638853534387,32.6569437435392,0,28.5449577630803,31.7566925156476,0,62.2218569321366,0,0,63.1077071184723,0,0,58.3130840945855,58.7793771435605,0,71.6409256639852,62.2883840828068,0
0,0.0614439324116743,0.164656994815102,0,0,0,0.060038989380949,0,0,0.113417018303815,0.170673586352052,0,0.150671619749564,0.279097858986843,-3.28163117483697,0,0,0,3.0094993434052,0,0,5.85006903551489,-4.75839476130476,0,1.78853002044084,6.27770915461056,-4.42576830438188,0,0,0,3.1443598574484,0,0,3.60689693065558,2.94407343580432,0,7.44766502435597,-0.535218906049668,4.61080627163561,1,1,1,2.04850223197545,1,1,2.23751612199864,3.67022390115826,1,4.50370520892303,2.95442722504173,3.34259614255867,1,1,1,2.1352882784036,1,1,2.55924996950315,3.25103400433425,1,3.37062871866923,3.81268409089961,-0.184490129518242,0,0,0,-0.346646073802664,0,0,0.00714539190623481,0.335018856037509,0,0.00490069746844993,0.131702967579893,0.997111151502321,30.7291567965615,0,0,0,27.6670103691078,0,0,27.6670853940864,31.1851921778405,0,30.3668962556531,30.5512532036607,67.6155849501441,0,0,0,77.8397802785647,0,0,77.8393752209413,65.8024110148899,0,69.3327787050007,68.3877560627406
0,0.0445468509984639,0.144913770170363,0,0,0,0,0,0.186581168693317,0.0770499278419464,0.131377452979433,0.152129115798073,0.116526386012696,0.146875327505708,-1.89769703849821,0,0,0,0,0,4.05271571455339,7.09830673094981,-1.36065937399112,-5.85566578715368,5.37255218804841,6.21782943135931,-5.26898153168091,0,0,0,0,0,2.43620828293456,3.03655291658225,5.66370540121723,0.97361605484169,7.50823659066132,-2.2994641138151,5.17793108327108,1,1,1,1,1,2.09519583232838,1.90115951618101,3.10416238284447,3.22751935771013,3.78633954020006,2.96601139026652,3.13998111990241,1,1,1,1,1,2.63663093476122,2.26565558448623,2.80897241287595,3.17397826722959,3.50713431491609,2.82644882431875,-0.217266216303155,0,0,0,0,0,-0.179139088338638,-0.0216973983626596,-0.102827301884763,-0.0222673258806032,-0.28383274775011,0.229440443480848,0.997988356332361,31.7937788394944,0,0,0,0,0,29.2192493736551,29.9665915462114,29.725595829519,28.8189674468128,28.6018882267723,31.4215488080839,58.3752956606458,0,0,0,0,0,72.7253098743737,71.2285113048644,71.0232953050032,71.8581785818874,76.3752495300697,62.5907197679656
0,0.0691244239631337,0,0,0.033508028933886,0.142551614478044,0.149059290776642,0.0556207753686275,0.200005812502603,0,0.125767284335655,0.157605575841282,0.0667571938001268,0,0,0,0.784915920155921,5.47589132367729,2.61174753957747,-4.65733054395326,5.11404701543375,0,-1.14087040100277,-5.6488838405771,6.56861557413379,0,0,0,-3.62615970360387,-3.46464046310409,4.20266258539218,-5.21338742172763,1.32836373536082,0,6.73099380494538,0.335801821120647,7.44959773429061,0,1,1,2.90004095324761,3.38076644944658,3.27433110381377,3.78445035229076,2.13909440398837,1,3.85822347605605,3.25801625101676,3.26202160354126,1,1,1,3.01538670879034,3.63049218414669,2.07638187607394,2.84963670275243,2.58937310706493,1,3.21006162518632,3.27022538755583,3.65814698710085,1,0,0,0.52006370969777,0.330224223207496,0.0035186173691149,-0.0529896280776889,0.0522477910643419,0,0.226008119469756,-0.0294614584519538,-0.223634937229152,0,0.994875558235576,0,0,28.326484704807,28.0319666221803,26.4978477454548,27.9465919749231,28.7143779421927,0,26.6421701196671,26.8692179252985,28.3945245648858,0,0,0,71.8731862092078,74.4247779858077,79.7034942232354,73.4156541599475,71.0634160836699,0,79.2504034139238,77.8784091493547,73.1139365357246,0
