"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11"
0,0.19208211143695,0.127492815176829,0,0,0.138275565374855,0.15208597336433,0,0.172923600695463,0.0653157700358121,0.0604152599530876,0.0914089039626732,0,-0.51049105019871,0,0,3.67413821116775,4.9233671435204,0,-4.35741669874648,-1.40301893590942,6.74472156848176,3.36931334693943,0,-4.53005696231541,0,0,1.44965281741521,-1.65576974746433,0,0.461126267795354,-12.0669062222941,-0.18839542850672,-2.12529367903189,0,2.83534282612441,1,1,1.92065318548672,5.10262036065386,1,3.73753177587551,4.26623447684784,1.57165003165265,1.6773108696864,1,2.43565951631374,1,1,2.2558271120784,5.00148222227363,1,3.46144609666601,5.99668643832293,2.72386009813694,2.05200901843072,1,-0.22892511531775,0,0,-0.214135387405259,0.213737964616132,0,0.0998242486087275,0.00371851805362212,-0.0343466602918012,0.115074326196503,0,0.99606585437407,11.979592233592,0,0,10.7233064686972,12.6970774683878,0,11.3855080980252,11.971251870347,10.6959473483147,10.7390787662324,0,65.3940190679344,0,0,67.4789262458227,59.1286119378589,0,71.9342926913717,65.3568820963601,66.6107926455287,67.428255976607,0
0,0.219941348973607,0.126619475548895,0,0.129082609580409,0.123376804885709,0,0,0.113247451722689,0.0621522173780747,0.0693406230576316,0.156239468852985,0,1.64888635758131,0,-2.8627261323624,4.91205121647949,0,0,-4.16072163928891,-1.50427457964499,7.46925580366034,4.3575529045986,0,-3.63691872706981,0,2.77929824438628,2.1209890394967,0,0,-1.58956166623597,-12.3291268683697,-3.84545592678329,-0.121695390996666,0,2.55109991656265,1,5.47732998937631,2.72105268123129,1,1,2.56587540241715,4.70679811091177,5.24248475397693,2.26396102817425,1,2.42712961763657,1,3.0561058112703,2.06961093950958,1,1,3.17609947365456,5.5166080923211,4.19977081875067,2.17271199843873,1,0.281612832731061,0,0.33898251871418,-0.130682804748142,0,0,0.022680797858907,-0.138460978930708,0.445311096611651,-0.340694421489454,0,0.996455559222423,16.5795548166513,0,14.0108444628057,13.3916961172288,0,0,16.4659304296535,17.2506558156428,16.8333115888198,16.4010091582181,0,60.1014207403544,0,45.928539828251,50.2472941312228,0,0,59.3631094056918,59.9720584410055,57.6876068237035,58.3059137981472,0
0,0.203812316715543,0.13409796913941,0,0.170394998580658,0.145660299812184,0.145415782511484,0,0,0.117103392924313,0.0835152403164079,0,0,2.94261286031917,0,-4.08502450964727,4.10082278789292,3.45178787749573,0,0,-5.38991551856238,6.42486413122795,0,0,-2.10907710902798,0,1.01004329411574,1.6158844124778,3.07881036352189,0,0,-5.39330034301987,-1.92306950114233,0,0,3.25720409414593,1,2.99929373231272,2.38870612834487,4.74313383952898,1,1,4.50526636004742,2.95275922438509,1,1,3.42869486571633,1,2.95263835300938,2.04229309442656,3.09936747021743,1,1,6.86419027813283,2.31877920386673,1,1,0.545722989918029,0,-0.032684985734709,-0.354826219810179,-0.167534516182385,0,0,-0.44629823716837,-0.198747065604071,0,0,0.993130188756863,18.2197268062879,0,18.4527904214413,16.0656001925439,18.4634711846718,0,0,18.0400211239751,17.2813104869343,0,0,53.8683064577218,0,53.120438543253,55.4414728022867,52.3696872805308,0,0,49.5364810435149,49.6180574687539,0,0
0,0.189149560117302,0,0,0.231778635881432,0.0728358269290743,0.0870689413776052,0,0.131859478880256,0.0704929818818598,0.0895174978448186,0.127297077087652,0,0,0,-3.4892169310298,2.54419506168605,4.40000963392858,0,-5.2150472064609,-2.78732809696684,10.1698266489166,5.73680654247562,0,0,0,2.3783862389337,3.08176742144144,3.80591025866095,0,-1.94583185122736,-12.6429363360494,-2.33560621365752,0.165940301196757,0,1,1,3.16125911272636,2.54693682121399,4.08473674497699,1,4.93703010187051,4.43633111850884,6.67236738679889,2.40334081170701,1,1,1,3.20985580383306,1.74430121453766,3.31994052081609,1,4.88859021108616,6.38324940932859,4.34652972813738,2.29970312891941,1,0,0,-0.0629842698790191,-0.285366547956654,-0.217405994465775,0,-0.412495132426704,-0.0110324824686734,-0.0694421951162169,-0.217597417959897,0,0.9940711352498,0,0,20.9221369516914,20.4858052234222,19.4712876970319,0,20.9564229960904,20.7136662182935,21.0607460822931,21.1585309215265,0,0,0,42.5869377758544,32.6557266481496,40.7691409881187,0,42.3603798654922,43.2682413653842,42.172538023082,27.5283302601211,0
0,0.183284457478006,0.131490965808025,0.165949099084596,0.205545302445593,0,0,0,0,0.0482712989426965,0.101456919842486,0.0957923101014932,0.068209646297105,-0.730343979685883,0.781729056918127,-3.86297626093833,0,0,0,0,-2.97609765025722,10.4999630486699,4.81801801769512,-8.69653285513163,-3.89096776716163,4.36545568467371,2.14918810243062,0,0,0,0,-14.9716805335297,0.360731657779587,0.349688313353817,3.04264181147273,5.56228794295262,4.17527804288789,2.85793404348125,1,1,1,1,4.57740341225346,6.74355145051117,2.5695543858499,3.35642499867944,3.58007750374592,2.96640999574823,2.60918053436162,1,1,1,1,5.19028823872728,5.84126687312769,2.56374475975547,3.9745506581648,0.173255784352221,-0.453963997153889,0.0243358812159623,0,0,0,0,0.0454413950081653,-0.382537154043793,-0.271979234791823,0.0713005899643465,0.997199315983908,24.5318245674057,24.0903019372571,24.2596780819207,0,0,0,0,18.9672829259237,24.1921029524281,21.780178502249,24.0780778137525,34.4674512940886,35.5164661816287,38.159476554496,0,0,0,0,43.5868764703297,36.9248987864655,29.3914158078759,38.2940612285657
0,0.12316715542522,0,0,0.0773508873374674,0,0.15862458140134,0.0870811994954235,0.136741713601777,0.148472548153791,0.105323112984379,0.0668504037602389,0.0963883978403636,0,0,-5.94199806723758,0,2.51475154340068,-3.71427907958025,-3.22901300416386,-3.61181644342695,10.9767091510358,3.32161624032014,-8.67335947115335,0,0,2.70990934904433,0,3.71168584196423,5.2017944364041,1.02349532580043,-5.81168138371635,0.198294393834979,-0.80984529463593,3.79260555811849,1,1,2.09247873582951,1,3.72220417317994,2.72950783170857,2.89729202113182,4.73098405548651,7.38628559948911,4.16854769591807,3.36600208168746,1,1,1.99108480599944,1,4.09348939497989,2.09333613986525,3.26935946916789,8.38987688048629,6.07900928615495,3.69828462499828,4.04838216822186,0,0,0.0776662467743045,0,-0.41802785388639,-0.214248532076881,0.489149052660713,-0.0233491567365449,-0.216866817014547,0.219830130341797,0.244711994363314,0.995848117359561,0,0,26.3146674650568,0,24.1782775487738,23.0904120285802,26.0914727130188,26.2014299973707,23.0523453922905,26.05886176201,26.1771531873453,0,0,25.5801572968119,0,23.5114640082527,25.2250259196191,26.2139987373248,25.4395502938073,26.3235037675933,26.5696980625742,25.5192071983527
0,0.0806451612903226,0,0.138088913613555,0.0807539749024595,0,0.069218355253405,0.107800544895565,0.178184094090499,0.0511118384395867,0.196145241854144,0,0.098051875660464,0,-3.34754078875613,-4.81254381916428,0,2.77692971594444,-4.03948885412995,-5.31040301394905,-3.6770445790663,6.95848658462463,0,-8.05723980282423,0,7.11859517370782,1.39965924603349,0,3.21189672213451,4.66686120634369,-2.29206741232645,-13.7553238632292,2.54649559198856,0,3.71871071268938,1,4.56327305993744,2.42534396606333,1,3.34487222902676,2.62787328368762,4.98442808994399,4.8592109290155,8.08850312763925,1,2.90496150668277,1,2.88820518526667,1.71502920826054,1,2.57899285004698,1.93738021844647,3.80091428901259,5.7653312019492,7.03722332526658,1,2.71151266274624,0,-0.0994199063731871,0.0629413658875303,0,-0.37759988358961,-0.0262161130877797,-0.17008442798981,-0.048899595479066,-0.24148586446058,0,0.0412783862599111,0.997372884334067,0,26.6620086154632,25.9832084475777,0,25.7567245832887,26.1163614434473,27.4936513229679,23.5939307008443,27.7810402388837,0,27.5060290306514,0,27.4017885485835,30.289913252449,0,19.1881645731761,28.215676249665,25.1282248495402,27.6405279240649,24.6601272143247,0,25.1010109071111
0,0.0601173020527859,0,0.0891955653470838,0.160331973024971,0,0.150735422576947,0.0677072942581837,0.0538345633616662,0.141109484171867,0.118768188804194,0,0.158200206402301,0,-0.936680244777444,-5.28833827755035,0,1.49028111505924,-6.756377679859,-5.87442562719881,-3.10537978420601,8.06449287265039,0,-8.65915216745856,0,3.57339531687682,5.13682909632742,0,7.28546644396969,8.27268771194205,1.4207930493088,-6.09239031383101,0.287970501143321,0,0.293352438652565,1,3.85467429771197,3.17071838698426,1,8.01507632187546,3.25836718928911,2.23357356092797,5.24808911884335,8.62161160902239,1,3.89007599581886,1,2.44769893278784,2.20548035204065,1,5.91281657568468,2.25746819565216,1.78827370195836,8.87488404935783,5.84235397580521,1,4.22586599064353,0,0.37250287054422,0.419736940069682,0,0.155989107533245,0.263846586967545,-0.0315709292081431,-0.0453034551337015,-0.158119146306433,0,-0.128984971310088,0.997189418865605,0,26.8574104054264,25.939009115451,0,26.7644643706924,25.9389960097919,26.7871542208973,26.7643962694503,26.7644556960881,0,26.7583973126616,0,29.2796389166848,26.9744976928592,0,29.0699723926031,26.9631310632405,29.4793714191138,29.0695665004709,29.0699510533466,0,29.0842188942164
0,0.0351906158357771,0,0.0935721068403891,0.119341283671593,0,0.094778973137483,0.0982940953591732,0.0422468525802538,0.122891680476325,0.261207568985936,0,0.13247682311307,0,-3.42854511581652,-6.77714216713738,0,-2.0044966461158,-10.8110475786213,-4.84569818513671,-4.9001311710164,5.79764412571315,0,-8.40447500883149,0,3.02153904902732,5.30386015058408,0,7.69358884003875,6.37634571941994,-1.99673025861686,-8.40888372049298,4.08609556538056,0,0.872030086519402,1,3.21449980716511,2.62459314091205,1,3.70968414888954,4.037942312415,2.79777484172675,5.47090233841437,8.57045660714609,1,3.08364129320694,1,2.1817653214291,2.29161054080074,1,2.49306870355235,4.43882283177044,2.8712888597802,8.13435590534253,7.53755818071323,1,3.21121922080307,0,0.161798027904264,0.133011924436182,0,-0.185742566384696,0.534749439953066,-0.349605865852731,-0.25642692150407,-0.123934187111538,0,0.334875204387715,0.996222814905687,0,26.6317826645144,25.8973945322423,0,25.8946467841795,25.876619007212,19.383091122767,25.8656651509835,26.4318605841015,0,25.8041636244299,0,24.2741120118747,24.3553786091411,0,24.3759607750476,24.5828406396659,33.7179679880127,24.6283501401277,22.7306393653613,0,24.7900467052696
0,0.0249266862170088,0.0597419032820419,0,0.202231045241499,0,0.11501283714561,0.158677494891281,0.0479158185117442,0.090282223252424,0.163452381745062,0,0.137759609713328,3.26570107011141,0,-6.17482060070767,0,0.0190184684685044,-8.90442911783452,-5.90282382685293,-5.07666093767997,9.94273628812294,0,-9.88890169929856,-4.10375265348744,0,3.85923377482922,0,6.50098745812032,7.56210768730517,-2.62371731833346,-12.4890423533936,6.29382870260744,0,1.11155747722435,5.40361950842379,1,3.03070000927266,1,4.14854400063501,4.27929471966413,3.18255366171882,5.69971823076371,7.83724534115535,1,4.36208299140787,4.2673757071578,1,2.99897632282084,1,3.60014661826957,3.89227821579111,2.71962381291341,6.56920458974848,8.44120865754144,1,3.93285154555469,0.0150572543160558,0,0.207483366066015,0,-0.00709648004887576,0.278754798604655,0.118035369345266,-0.247043962513651,-0.302328329025842,0,0.17459367098,0.995321141503741,26.1426698147641,0,28.3054938081872,0,27.715482397811,28.3058453280602,25.8959670814377,27.5627240702803,26.6403975475485,0,28.3046592227755,26.749681628767,0,26.430088619889,0,19.3940366357735,26.432215841659,30.8375698530428,28.887740474774,14.813479334492,0,26.4342977893904
0,0.0161290322580645,0,0.0824285586016572,0.164236131385339,0,0.102977014879548,0.218805787339535,0,0.172619039963453,0.154100591106474,0,0.0887038444659288,0,0.0757691943057308,-6.74911632477559,0,9.01839104522737,-6.48850312442844,0,-5.46504988222246,7.43767101616027,0,-12.6540706312855,0,5.76416657731725,1.61837987060883,0,12.9149522208239,8.09149877353659,0,-8.79020320813294,-1.95805979471065,0,0.26380245091267,1,4.93147795747586,2.78335739023326,1,7.62253221760986,5.34442656368362,1,6.04474456262176,8.47546073169408,1,3.88293159499284,1,2.53626762127599,3.30337460301074,1,5.15260580113138,3.98335299210236,1,7.94037032579659,5.70434145346625,1,4.15021627670225,0,0.0612153301922201,0.172009257832013,0,-0.302800734119565,0.12261634937474,0,-0.188783516716384,-0.0764773816262478,0,-0.106359881567537,0.994053561066425,0,27.9147701554804,26.6040650895011,0,28.5112299645965,28.1332465855216,0,28.2082820201456,27.9653666026081,0,28.0254296122281,0,22.0595930730508,16.8545446678322,0,17.2078365403175,22.3213002471593,0,24.0274086840472,18.5006837888037,0,24.6481993437533
0,0.0293255131964809,0,0.101308108790546,0.120259327869292,0,0.171856360420364,0.117656971495966,0.126812830304484,0.103739663130594,0.0825140008715751,0,0.146527223920698,0,1.6221169907141,-7.93671221450807,0,3.7812159379153,-5.98348520092242,-8.66255246519173,-3.13360456150274,14.3905126733656,0,-12.5065556740302,0,1.95240481573783,2.01947112106998,0,10.5852734065712,6.24247085940163,-3.82264419040532,-13.0709228676716,-1.43288510074154,0,5.46422095007582,1,6.01940493219158,2.92807727606835,1,7.94782518647092,3.65774026865574,4.49025128369927,5.88115072774461,6.28878407136651,1,4.21086235151431,1,5.99113179025804,2.36707644265902,1,5.19778701367784,2.25742902465486,4.16269198460985,6.27840199286087,7.49559155224444,1,4.88207743487894,0,-0.335698643539806,-0.140281835193709,0,0.101084594295123,-0.053458901638254,0.0604941780618397,0.1537639303617,0.0805403600884336,0,0.368039302891031,0.993590829453527,0,26.1009773031273,26.6333180198571,0,26.7682874195029,25.7824849340811,25.9500814485474,24.8616563316443,25.6987707217135,0,26.5672818793893,0,26.2155448106495,23.5279109560414,0,22.9368505047043,25.9739653377926,26.8584429029109,24.2051836355218,21.0000323173558,0,23.4375050790157
0,0.0146627565982405,0,0.214074440744374,0.0562381647719119,0,0.0627878886173037,0.154513444637403,0.104382011376152,0.0842946500848274,0.151661275779917,0,0.15738536738987,0,-1.5971260485875,-7.25377551124802,0,13.2434050612619,-7.55298202897005,-7.76462440097442,-2.95812303670529,8.91501484544435,0,-12.7262095483491,0,7.41046601610346,-1.65321873650034,0,10.7632781212549,4.32859535263863,-6.91817961487624,-15.2244016457199,-1.44246230317019,0,4.078515568781,1,6.93588995316996,3.20690919530519,1,4.9091753098144,3.229318012172,5.54586525882784,5.7352781919066,7.59619966848891,1,3.94900895614799,1,5.50913437046555,2.70509303645976,1,4.89012451174249,2.76087739124879,4.1986639177355,6.22146668196713,6.47391965413003,1,4.90759239721282,0,0.220474320473083,-0.0551546645105435,0,-0.369342467468658,0.0144699038627373,-0.000632517949046672,0.0313969584802088,-0.331930213051753,0,0.207934834677278,0.993408777962941,0,23.6661660691854,23.1469480125863,0,23.0293185495549,22.5824966623743,24.9207667768483,23.3400449325897,24.4166221059562,0,22.6908116092943,0,24.4937452806333,25.2639146035283,0,28.3370761266095,28.1980061550148,19.5858147446185,28.9125043132049,22.3159362264771,0,27.7118674024317
0,0.0205278592375366,0,0.0583831429479196,0.0980218496457899,0,0.0598025452880036,0.196650591255331,0.175023441644572,0.0752714508817111,0.206812399855453,0,0.109506719243684,0,0.180589124618166,-7.69453958014779,0,12.5424266118194,-6.96566418689899,-7.35881813547916,-0.737729417268149,7.52391691448168,0,-12.8356771924556,0,9.65580630989741,-0.589163734201099,0,10.5861904526577,4.86924857185458,-5.89682307161784,-15.0616750257996,0.916087890955686,0,2.88982838103006,1,6.20103270158028,3.27656759872026,1,4.26189223083796,4.51146185821137,5.52158005464608,5.43916189124328,7.1154355141855,1,4.15417116592846,1,4.81228432408362,3.26847889825354,1,4.12878726609388,2.85236506461411,5.76840483115412,7.10799787599636,6.77604089905353,1,5.2850001822138,0,0.0471782042370167,-0.318291651679213,0,-0.21388721732343,-0.0302730342055863,0.0370127594890082,0.275890005741867,-0.494819426175623,0,0.193651330530233,0.994248754997948,0,18.8000503270462,21.3322345255727,0,23.5542843106614,21.0012534346816,21.344354788269,20.3540164969424,21.148548840911,0,21.1569025451275,0,44.8329269407712,30.0010163991476,0,16.3730205514281,32.348673238935,30.0677848291731,33.8940277942296,31.7277074267806,0,30.395215805151
0,0.0278592375366569,0.0905645134190023,0,0.0982934784782417,0,0.211850589031457,0.107421720721746,0.143428232521625,0.146238438726296,0.117473301329516,0,0.056870488235458,-5.6346665941016,0,-8.52219570909083,0,5.39616513438362,-4.58502030546148,-11.4692196132599,-2.16324210562961,8.20474411919286,0,-9.14964789369422,-3.7865319093551,0,1.76137883967244,0,6.0231700431163,2.8423222126261,-2.84210721251805,-11.2319336200643,-3.42464624502878,0,6.53609389116582,3.09057521870829,1,2.92120742816906,1,6.40376777583911,2.94489666036478,4.52086807951035,5.45841389254682,6.24660173250328,1,4.27719131845804,3.21303183992438,1,2.95289298798294,1,5.08193817356295,3.36525648302828,6.01033533594001,7.69358770035804,4.56434083274652,1,3.17765358315641,-0.31087278750063,0,-0.0945334058394186,0,0.0466738367745814,0.280824287475802,-0.189190599357065,0.0872720475230444,-0.347273548722432,0,0.120944623947615,0.990391708900044,17.8013399460519,0,18.3052280714069,0,18.9100024648379,15.7867393887091,18.5615324124707,18.1671140308215,18.9200697382213,0,18.4623346260227,47.9179091460851,0,45.6615656755652,0,41.4377067769258,55.4253775487659,44.1531419057909,46.5902418369465,40.9590418038636,0,45.1678554572292
0,0.0483870967741936,0.180584125963709,0,0.104761385669204,0,0.137170298906019,0.200829648907306,0,0.140329953311337,0.0826490617041727,0.105288428764058,0,-6.60889236987039,0,-5.80518227989737,0,4.16571594091421,-6.50192521020117,0,-3.84103433400941,9.55122282449129,4.89153525625393,0,-4.53623828587621,0,-0.718848392918835,0,6.4625942078278,2.91871891978369,0,-12.4809784053981,-4.09274311465743,-1.48891715202634,0,4.93803077264545,1,2.12213214958573,1,6.15019439332691,5.36422090753511,1,5.41874211290696,4.94835685603129,3.56687995150316,1,3.60411270001281,1,2.4204399212286,1,4.46104519481115,3.48770680073294,1,6.69524854848663,4.20662512078039,4.44935997881645,1,-0.271229483882968,0,-0.096603118455414,0,0.00770862035012442,0.0834789377742455,0,-0.130950249827429,-0.0817212406126664,0.401917344325215,0,0.991579033200824,16.4504577341143,0,16.2868836404238,0,16.2846874634945,16.3091790538961,0,16.4549217076071,15.9183539928338,16.4162372218113,0,43.7070064608017,0,44.1222026623053,0,45.5220902843643,44.4558990668957,0,43.7057955337528,49.7011026706117,46.2181873256426,0
0,0.0674486803519062,0.0730376308646749,0,0.12748877599661,0,0.105924263490729,0,0.105384839729616,0.129899178998629,0.0961829841441249,0.169736227444309,0.1248974189794,-6.00525751327878,0,-4.51516583851293,0,1.04004881717528,0,-5.39140174187948,-1.72436696511999,7.7766612020424,5.51256895995763,-10.1395885961266,-6.07839990292847,0,1.35028086544739,0,-5.31435866714025,0,-1.56758209239254,-13.051524087968,4.16511392608135,-0.0449506974822325,-0.0457577093371636,2.95466674196387,1,3.20822422053506,1,3.18249006101773,1,2.35511082900684,5.39904896986333,5.39687372127346,3.59440833438443,3.98688770573412,4.27069578112243,1,3.91298255448169,1,2.96974386414708,1,2.47928964327522,6.38347926251825,6.12247391442413,4.78523784960381,4.72694365252164,0.00274966839822981,0,0.186711321514667,0,0.354092101160976,0,-0.174898698504685,0.0715143461288849,-0.361622460760089,-0.484161571904268,-0.00082899602820997,0.994647139904966,12.7402917065076,0,11.8152863969642,0,12.9255474378167,0,11.4153834590748,12.9305991449728,15.205414717503,12.4304026804827,11.4025728138173,61.6072898441252,0,71.6020953739838,0,54.3704352404175,0,68.6612598915646,56.7116193103481,47.6445309180078,60.0146596446402,72.4382853636074
