"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","Pres.1","Pres.2","Pres.3","Pres.4","Pres.5","Pres.6","Pres.7","Pres.8","Pres.9","Pres.10"
0,0.127226463104326,0.219237153635579,0.155932733867799,0,0,0,0.294863404597721,0,0,0,0.202740244794576,0.932351875965071,1.72456808669344,0,0,0,-3.65424833031247,0,0,0,2.71561872416669,-5.82926842740465,-2.46487354137638,0,0,0,1.85729881904798,0,0,0,-0.0937225063714938,3.15982567438882,3.12153389669677,1,1,1,4.30563617141344,1,1,1,4.20167003353223,4.16261126117728,2.28083332012487,1,1,1,4.62359980426049,1,1,1,5.82628185646459,0.111095735274792,0.429120301327659,0,0,0,-0.273822179656811,0,0,0,-0.159122857501573,0.993552972661978,10.4319222256474,9.87437354880541,0,0,0,10.4718610514087,0,0,0,10.4719174934785,74.9669255691877,72.3729578658086,0,0,0,75.155975839189,0,0,0,75.1557933439586,1021.16592606715,1021.62203687309,0,0,0,1021.12133594625,0,0,0,1021.12126907119
0,0.138888888888889,0.286643082790817,0,0,0,0.136798551561342,0.261780042630702,0,0,0,0.175889434128251,1.17940369103424,0,0,0,0.835363094274383,-4.416218910716,0,0,0,3.46021672095394,-5.10877676139267,0,0,0,-2.44322780612442,2.25164706874923,0,0,0,0.00986643755290095,3.08108908998998,1,1,1,3.16850751886608,3.81206165095673,1,1,1,3.97254168204818,4.1990723988708,1,1,1,1.94803500040321,4.80501753421605,1,1,1,6.43271491147692,0.224747160186221,0,0,0,0.156619304607124,-0.214983415323157,0,0,0,-0.239284505084997,0.99703052294982,9.70851340375193,0,0,0,7.27564041836958,10.5487878345199,0,0,0,10.4868602127388,68.6057564106389,0,0,0,63.8640685025659,71.5756407808964,0,0,0,71.0102807448981,1022.9741045842,0,0,0,1024.62026541398,1022.67797550133,0,0,0,1022.22650653651
0,0.136363636363636,0.300190611309683,0,0,0,0.15322053579407,0.222893233944638,0,0,0,0.187331982587972,1.01068026483294,0,0,0,0.35203878079604,-4.92616664835486,0,0,0,3.3267304272848,-5.33122647279035,0,0,0,-2.27684455053182,2.431315817323,0,0,0,0.514852944841167,3.14463361567327,1,1,1,3.06084975472626,3.61511250419052,1,1,1,4.14599023793684,3.96905017846653,1,1,1,1.93960907783402,4.78677339833998,1,1,1,6.60731960155598,0.20758394842295,0,0,0,-0.0396932501312999,-0.179444801772075,0,0,0,-0.352000408681115,0.996654210937563,10.9952786901882,0,0,0,11.874718008926,12.3534487000318,0,0,0,11.4221734268434,73.0825722074508,0,0,0,74.4719022520386,76.4725298600235,0,0,0,74.2575398287721,1021.28571440253,0,0,0,1020.79945220703,1020.36037573592,0,0,0,1021.02594730642
0,0.0982800982800983,0.327667933182459,0,0,0.242281176131268,0.198235307541122,0,0,0,0.133535484865053,0,2.1835634374204,0,0,-4.0049071672381,0.970670861104185,0,0,0,-0.361492845978842,0,-5.1480226315834,0,0,-0.579052183148835,-2.69877885763491,0,0,0,5.90131975081569,0,4.12424281590578,1,1,3.99211180994293,2.65450584098566,1,1,1,4.44641520938951,1,4.50424506300158,1,1,4.73476372205836,2.23434465805766,1,1,1,4.59939272895012,1,0.172146273678955,0,0,-0.480649613264228,0.0587255195757936,0,0,0,-0.117462398473005,0,0.995946381402422,12.783658499165,0,0,11.7747071191987,12.106898942708,0,0,0,14.6667991860907,0,75.5820294513223,0,0,77.0488391077243,73.9184154753771,0,0,0,81.1542254944998,0,1020.10972106511,0,0,1020.88138423379,1020.51419688988,0,0,0,1018.63720571804,0
0,0.138888888888889,0.23692301593817,0,0.150924894707171,0,0.137267359372776,0.16549448328849,0,0.0680395066755745,0.102461851128929,0,2.73260940762308,0,0.291459268885811,0,0.630945131113887,-3.78459274747663,0,2.1987359268896,-2.62147598319207,0,-4.11349702217237,0,-6.65004996846855,0,-2.46755902340397,0.729764534433302,0,8.12501052159103,5.61522117883402,0,3.55238522885187,1,2.97140628863857,1,2.67470323689082,3.00323900312161,1,4.56530137511772,5.90096231491967,1,4.14446816148653,1,3.75835298793513,1,1.82764006139486,3.91195015999841,1,4.44433798003168,3.74164064199783,1,-0.219098678456748,0,0.317035791239723,0,0.165265654085895,-0.0636076399428692,0,-0.588935407475787,-0.322750288099236,0,0.996782884611406,15.6016621459895,0,11.7083135719424,0,7.6247957368163,13.8387334845598,0,18.9917372698197,18.9422756975871,0,77.2515576008861,0,52.3921593777718,0,81.2718744646966,58.2474712335353,0,85.449610286519,85.4527877700816,0,1016.52095001683,0,1021.84489090368,0,1021.92413896085,1020.91462360846,0,1013.22971483785,1013.3928629852,0
0,0.118733509234829,0.331591318563307,0,0,0,0.210893171891205,0.197809256871181,0,0.140972743439479,0,0,1.52515095549492,0,0,0,0.514458863088271,-3.9929745954449,0,1.87859768565716,0,0,-5.99302881022583,0,0,0,-2.48438821278928,1.59253360081022,0,6.5419949532068,0,0,3.82425247021239,1,1,1,2.83045025571883,3.79444011237224,1,4.6114865976321,1,1,3.79642589156952,1,1,1,1.97150741264548,4.15176155521614,1,4.7250878319603,1,1,0.0756376091060696,0,0,0,-0.023073178701772,-0.349387403791611,0,-0.426724136862637,0,0,0.996174999154291,14.7272626812445,0,0,0,8.81315969529066,14.7318194201896,0,19.0477764696073,0,0,57.8486187005606,0,0,0,73.8052023910919,57.8502530114228,0,89.254186102404,0,0,1020.75907034122,0,0,0,1020.62465331209,1020.75036406497,0,1014.22003240305,0,0
0,0.137837837837838,0.109007715709859,0,0.136945233016049,0,0.290292515685446,0.209017373211062,0,0.116899324539746,0,0,4.77598959335525,0,0.226045677026602,0,0.534810408239472,-4.2062647058968,0,2.04596267832032,0,0,-4.11450141932398,0,-8.13977094691072,0,-2.87908127679632,0.769576247240378,0,7.19801888960771,0,0,2.74710724032108,1,3.43285394072842,1,2.68695725384187,3.52114288229885,1,4.79637075688681,1,1,4.07775703905969,1,3.02981560194551,1,2.30614718814074,4.49195872308185,1,4.41827642907,1,1,-0.240373050361433,0,-0.0106204627756884,0,-0.0636955491049326,-0.324373940785661,0,-0.449383088466664,0,0,0.997201789627126,16.5084219748383,0,10.7852243545898,0,16.4247641739031,14.4923885788161,0,18.8783392654998,0,0,83.9680266424182,0,45.8970852689603,0,87.6045570091731,56.4039838135706,0,89.3352602185045,0,0,1016.33695325534,0,1022.11456462896,0,1016.42868040156,1020.31986125179,0,1013.90196849824,0,0
0,0.134770889487871,0.154714116154116,0,0.2745370522701,0,0.137872790167284,0.134174901186331,0,0.163930250734298,0,0,3.92525596386052,0,-0.253235673071565,0,0.477651381924744,-4.88390372463457,0,0.274735802375983,0,0,-4.2004511974452,0,-5.60668457610644,0,-2.51526298841068,0.149145981801495,0,6.05018609147558,0,0,3.02843494709455,1,3.19325345561165,1,2.2122908941729,2.85948168714512,1,5.81767902842782,1,1,4.08135443903819,1,3.77378729286112,1,1.79387006268606,3.45778886488915,1,4.66032956266863,1,1,-0.266075776483333,0,-0.057048393714001,0,-0.131318740963117,-0.228667746445688,0,-0.275444714016058,0,0,0.997807930648562,16.1840434395526,0,14.2924155023021,0,8.12991379945065,14.1804756809722,0,17.0696103981113,0,0,84.3585486215961,0,51.1778702081974,0,79.7486873554127,51.5166932472374,0,86.2252129574757,0,0,1016.64718423952,0,1020.67378775567,0,1020.23973964405,1020.92718765514,0,1015.44077463038,0,0
0,0.127659574468085,0.249255575570887,0,0.339544337485892,0,0,0,0,0,0,0.283540512475136,1.3998489711578,0,-1.6818447424691,0,0,0,0,0,0,0.374822943855651,-3.22287357068208,0,-4.28963517941093,0,0,0,0,0,0,2.04441081385214,2.89641157929086,1,3.74559324897343,1,1,1,1,1,1,5.75815488473382,2.65509780369177,1,4.70332686447853,1,1,1,1,1,1,6.19323034072128,-0.308034810591929,0,-0.492274475030809,0,0,0,0,0,0,-0.230373900918197,0.992165525212991,16.4350502556772,0,16.1216329162149,0,0,0,0,0,0,16.5208528910132,87.752971576113,0,84.6763905696853,0,0,0,0,0,0,85.0342128052887,1016.68517073341,0,1016.89510282797,0,0,0,0,0,0,1016.39008146482
0,0.114666666666667,0.250821191485211,0,0,0.151390414930137,0.187765179018767,0,0,0,0,0.295356547899218,0.984256623027366,0,0,-4.27271329868128,0.396844290612078,0,0,0,0,0.301888487749377,-6.54109174628932,0,0,-0.782561422259061,-2.93730585455449,0,0,0,0,1.79921074733522,3.61915709820958,1,1,3.20445870436431,2.49827942809952,1,1,1,1,5.53341262658446,3.74113239709876,1,1,3.29705754850163,2.13460191999654,1,1,1,1,5.97526280090118,0.033709351242128,0,0,-0.392566652391557,0.0148477575126282,0,0,0,0,-0.243843009127907,0.997674211650605,13.1144074989944,0,0,16.2087223490701,8.24487532498077,0,0,0,0,16.4090230479226,86.2899574649076,0,0,87.9063293524554,80.9118295159706,0,0,0,0,88.1112844300742,1018.25205341038,0,0,1017.11790714606,1020.33577174186,0,0,0,0,1016.87342734789
0,0.13031914893617,0.266519179192335,0,0,0.201011647327223,0.226952644804633,0,0,0,0,0.175197379739639,1.62225946570218,0,0,-5.0718463330592,0.231281827009492,0,0,0,0,0.689211712522621,-6.56207590943189,0,0,-0.176711320494982,-3.00353580383723,0,0,0,0,4.13547185667183,3.85620853397686,1,1,3.15104593691776,2.54210636739933,1,1,1,1,5.47063218746822,3.97981983011221,1,1,3.64614657444987,2.40933137136273,1,1,1,1,5.24696174262285,0.142170458795331,0,0,-0.295472353407716,0.0390901596910392,0,0,0,0,-0.330055885687642,0.997060346087698,12.8999328837266,0,0,13.9669234310387,8.56076693739514,0,0,0,0,17.3105298424438,51.007144155384,0,0,52.890236812797,81.9285507029917,0,0,0,0,84.2125676861946,1022.50770793717,0,0,1022.52640521885,1020.72610422612,0,0,0,0,1017.33638521604
0,0.116094986807388,0.179077351850021,0,0,0.352655424765024,0.1585832840292,0,0,0,0,0.193588952548368,0.871363869984297,0,0,-4.3562730537985,0.638936444044006,0,0,0,0,2.92976262177883,-8.09841663608498,0,0,-0.772688781930901,-3.14620209976731,0,0,0,0,1.76346677877152,3.79264823669324,1,1,3.71106488694346,2.73717461119999,1,1,1,1,4.61140405210596,3.80316740458619,1,1,4.67371895704732,2.19589627552285,1,1,1,1,6.29089625362731,0.104857050597037,0,0,-0.443432780713808,-0.174829700130416,0,0,0,0,-0.341442807502932,0.994835561410227,11.8825704201841,0,0,15.1911175721647,12.8390175129791,0,0,0,0,18.685024427188,41.4129057806222,0,0,50.5410527472419,71.6753718978919,0,0,0,0,78.5602691372529,1024.00858625198,0,0,1022.74144417517,1021.46445335486,0,0,0,0,1017.65980573377
0,0.0956072351421189,0,0,0.398205346622495,0.210190431096294,0,0.127882818232873,0,0,0,0.168114168906219,0,0,0.111768148187956,-3.15212105176195,0,-7.40029044819907,0,0,0,2.81904492094834,0,0,-6.84988474605471,-1.1230096929592,0,3.15211497125164,0,0,0,3.36931625657817,1,1,4.39398866672762,2.99116056553588,1,2.91426961818375,1,1,1,5.3853486417332,1,1,4.39716762949035,2.82299791605491,1,4.17474661896975,1,1,1,5.92234794811795,0,0,-0.0490515076201143,-0.364367207964075,0,-0.0368130910484794,0,0,0,-0.347759885239924,0.993780953663894,0,0,14.4473944338365,16.1446249696085,0,14.8999351579256,0,0,0,19.9223310762233,0,0,34.6196429598232,59.0890947648454,0,41.289835604686,0,0,0,77.1074918776166,0,0,1024.14876120535,1023.78993750768,0,1024.96869965199,0,0,0,1018.74585992553
0,0.0312500000000001,0,0,0.49320096478833,0,0,0.310762984433836,0,0,0,0.164786050777834,0,0,-0.924849413218354,0,0,-5.68596349639981,0,0,0,4.54764855260604,0,0,-6.42675275528176,0,0,2.37288378708953,0,0,0,3.68461850273188,1,1,4.62809347190739,1,1,3.35995467549671,1,1,1,5.74473341551452,1,1,5.04352408061587,1,1,4.37372630261767,1,1,1,6.51523457885795,0,0,-0.196867935998573,0,0,-0.378030226813922,0,0,0,-0.516897230250362,0.987534886352931,0,0,17.7812363052825,0,0,16.6144912607243,0,0,0,21.8277216615921,0,0,43.3259191003334,0,0,36.9020050303199,0,0,0,69.6514798894246,0,0,1023.68770165894,0,0,1025.16118286299,0,0,0,1018.94904223499
0,0.0311688311688312,0,0,0.266852853756105,0.15456442942506,0,0.34849366079532,0,0,0,0.198920224854684,0,0,0.889171209790641,-3.56080501336351,0,-5.73576338914202,0,0,0,4.29946247750289,0,0,-8.72421739336259,-5.24926962280156,0,3.4276843517399,0,0,0,4.15667142554974,1,1,4.91652281907461,3.15881414577005,1,3.5559300615643,1,1,1,5.75901696673943,1,1,4.09416443325803,5.02983511288773,1,4.46158787343971,1,1,1,6.26109572075112,0,0,-0.0114975399834121,-0.175295914157439,0,-0.291150251965677,0,0,0,-0.472447398723362,0.992227165134298,0,0,17.2487254400355,16.9290942097997,0,17.8165945380815,0,0,0,22.3116227953811,0,0,29.6203566531342,34.4385487153606,0,42.6315227363242,0,0,0,67.5225571812045,0,0,1021.95369959912,1025.53973680275,0,1023.95536070494,0,0,0,1019.00230589201
0,0.0156657963446475,0.145221144365965,0,0.320704424040591,0,0,0.313581188444348,0,0.204827446804448,0,0,6.73804582599882,0,-1.73246683128452,0,0,-5.80450414667606,0,0.89360785217023,0,0,-5.21538951081592,0,-7.77452285008993,0,0,4.6718641807064,0,7.51972935149973,0,0,5.06995150127698,1,4.11928314479881,1,1,3.60272525163407,1,5.23799866763341,1,1,5.28513418397107,1,4.44414272471123,1,1,4.21279279531162,1,4.00201981926913,1,1,0.0298897603593966,0,-0.235337811820764,0,0,-0.286440076997324,0,-0.0792370645712245,0,0,0.988009616732528,19.0344991515908,0,18.1115564757219,0,0,18.3966859158971,0,23.0402176325015,0,0,38.3996345103705,0,28.5147295606168,0,0,42.4556003553167,0,64.4059216279149,0,0,1022.93952117917,0,1021.28489498574,0,0,1022.04765751321,0,1018.46658326623,0,0
0,0.0185676392572944,0.101662437149355,0,0.313896652827385,0,0,0.225787232592913,0,0.166452353053663,0.173633685119389,0,8.18135318897172,0,-0.448249759041865,0,0,-6.43859448358412,0,2.61369241594594,-2.55536592265098,0,-4.02389832487811,0,-8.39320006848591,0,0,6.97631439605095,0,7.96535862397084,4.049033602808,0,4.6086122114588,1,4.43283742180015,1,1,3.725113947675,1,5.14180504102489,3.37239877724174,1,5.33866466164773,1,4.17990844905178,1,1,3.9105973965464,1,3.27802668507832,5.17097057652857,1,-0.331996005173708,0,-0.193460988322357,0,0,-0.116723763841266,0,-0.0697927573463532,0.403101537236214,0,0.98947944031782,22.7721711329591,0,18.6304104703364,0,0,18.4591416280603,0,23.1586726057901,18.4058698157538,0,50.4959349723318,0,30.0350355566367,0,0,41.6198494562181,0,62.567941593438,41.8263658351287,0,1018.47323566773,0,1020.35552929191,0,0,1022.40333763318,0,1018.48506756048,1022.36280009222,0
0,0.0106100795755968,0.263312881277471,0,0,0.172756747242288,0,0.228557209610047,0.0572758602820497,0.267487222012548,0,0,3.42914072236092,0,0,-3.32458266415056,0,-5.82897611166133,8.96068508097466,0.928720854871361,0,0,-8.67212627539106,0,0,-3.8929385677693,0,7.46296214568129,5.39777257025229,8.08550310029642,0,0,5.61023293142044,1,1,3.48428081272552,1,3.87773260026883,3.43979563275257,3.62658439145238,1,1,3.92874987700471,1,1,5.64466381139522,1,3.74610044835862,3.84179708379798,3.24314977728151,1,1,0.118758745424715,0,0,-0.325875312606021,0,-0.139403147076192,0.13175151937324,0.153792293426715,0,0,0.993773450646283,19.238735002643,0,0,18.3596934596684,0,20.7700785412244,23.485032670034,23.523782476991,0,0,30.5011715561493,0,0,32.9970446084098,0,57.3540592079281,51.5388676058678,61.9243486503025,0,0,1019.73206120865,0,0,1020.87192763119,0,1018.4382918341,1017.63937757797,1018.04549998021,0,0
0,0.00804289544235925,0.11390263322882,0,0.253168548990665,0,0,0.304279805103263,0.229955326505195,0.0906507907296967,0,0,7.42122513410823,0,-0.666229424959897,0,0,-4.88671813935198,4.19031773523937,1.0336265312031,0,0,-7.60551692374181,0,-8.15092760865976,0,0,6.239594558636,8.45931162171849,7.97689397631775,0,0,4.4279234337678,1,4.32079945453133,1,1,3.88170891291491,4.68295930924412,2.11203335623056,1,1,3.87234712999729,1,4.16262341913823,1,1,3.82784585870692,3.42608683266737,2.26311617552089,1,1,0.0861544157023879,0,-0.251363238106198,0,0,-0.273940838611164,-0.31467096753363,0.126122188410872,0,0,0.995211373820113,19.5802836206877,0,17.4831784782105,0,0,18.7231684972748,23.2959402934536,19.3646834419572,0,0,42.9590241166803,0,39.0835418512365,0,0,45.4472710371323,62.8319313474625,47.7316588731144,0,0,1013.7196886598,0,1018.50138495817,0,0,1021.50472590349,1017.65861159959,1020.78287361249,0,0
0,0,0.162840243463832,0,0.195105909259598,0,0,0.291234042940608,0.259012219111543,0.0918075852244199,0,0,5.0210734368435,0,-0.985481818597022,0,0,-4.68296275087229,4.36350376180855,1.59176507751435,0,0,-7.63058238238224,0,-8.20073373894537,0,0,6.15128450751637,8.03518832845436,7.15058844692566,0,0,5.18086495509618,1,4.07531260026353,1,1,3.9571722475479,4.54690420281537,2.10382090248962,1,1,3.83620160138062,1,4.1456578071825,1,1,3.64013430344656,3.39216264943233,2.34464786571417,1,1,-0.0783479895343854,0,-0.284652000593344,0,0,-0.298583530442701,-0.345773561740989,-0.0649893063408087,0,0,0.996277742817962,19.0369621531315,0,17.2005097521743,0,0,18.3830887693445,22.6701330073108,18.4848418190851,0,0,43.8880385753896,0,39.4573449551276,0,0,49.1521817562944,66.6034855034188,47.9101007676082,0,0,1020.31544934901,0,1018.7655571905,0,0,1021.3362300219,1017.65910640646,1019.81441970526,0,0
0,0.0128205128205128,0.136653494340962,0,0.217927608609552,0,0,0.250427399299922,0.149537780230317,0.232633204698734,0,0,4.98569928446469,0,-0.697476220733459,0,0,-5.27224043361084,6.37615655636477,1.70369685885907,0,0,-9.02613137828699,0,-6.61574983339191,0,0,6.51044902741032,5.75142700044554,6.69953817220691,0,0,4.95000289154494,1,3.91388979588789,1,1,3.63452899117548,3.59681395587314,2.52557424962171,1,1,3.91945606869946,1,3.84496251706359,1,1,3.51916004582926,2.96965481094881,3.4378477723154,1,1,0.179521034096882,0,-0.0956323409992511,0,0,-0.183308215241293,-0.0400767291857468,0.00911254345876465,0,0,0.995010012340373,17.96376381143,0,17.9637513383174,0,0,19.1071967162407,20.7029007532788,20.9372893452188,0,0,47.3679034403124,0,48.0478426814722,0,0,76.5810554672819,65.3516605304359,75.977193839668,0,0,1020.4466385482,0,1020.53724281567,0,0,1017.30209475357,1017.73859726986,1017.87844488626,0,0
0,0.0156657963446475,0.365042067462171,0,0,0,0,0.171140808979596,0.214693058004447,0.233458269209139,0,0,1.25545918934041,0,0,0,0,-6.32103852880262,4.09192012750727,0.651365462202869,0,0,-6.51078082333808,0,0,0,0,6.2593297335184,4.12191910322623,6.01937202724939,0,0,4.6154782470042,1,1,1,1,3.28655769158132,3.98148674521461,3.32318264302564,1,1,4.18117999507526,1,1,1,1,3.48140752642247,2.67002857616897,3.54994152714309,1,1,-0.138626769466929,0,0,0,0,-0.195781081617177,0.10524499184974,0.0463770875389251,0,0,0.986360014168706,17.6043115165962,0,0,0,0,18.6194893210417,19.5170843275033,20.2417697572699,0,0,50.4211897517488,0,0,0,0,81.9901364524913,70.2930538060317,79.5316057098834,0,0,1021.70217542042,0,0,0,0,1016.95783948519,1018.03704428113,1017.9217982597,0,0
0,0.065963060686016,0.173479362140197,0,0.114602551905864,0,0,0.251459058772835,0.106204021622995,0,0,0.288291944872094,1.61376678811302,0,-0.85039594753305,0,0,-4.60688416770219,5.8150805469856,0,0,1.91990419299488,-5.48067869243776,0,-8.05224443798836,0,0,5.00701206076909,2.78431785719246,0,0,2.77254460400566,4.00824217634292,1,3.82165984609974,1,1,3.76580267807526,3.27597992128939,1,1,2.61823166301424,2.92645502142735,1,4.09854420499308,1,1,3.51675846140169,3.1333266445491,1,1,4.22451631853758,-0.45941598150377,0,-0.300079845932836,0,0,-0.303934853247424,0.106265621482283,0,0,-0.105691927816862,0.989868452138588,17.6619539044454,0,17.6239096563361,0,0,17.5865905399347,18.2537759108556,0,0,19.0307140256747,68.7448709338173,0,71.7205085714245,0,0,84.4371761325259,69.2987930890277,0,0,77.571619542178,1017.74802077498,0,1017.14604582404,0,0,1016.8180650497,1018.0419082293,0,0,1019.03367887017
0,0.144,0,0.2899105314038,0.163544230747473,0,0,0.197535866214618,0,0,0,0.205009371634109,0,3.04261219746373,0.274641828708952,0,0,-5.09010530463826,0,0,0,0.786249965075045,0,-1.41697960263398,-6.47666276805822,0,0,4.78361517341889,0,0,0,2.59278878223799,1,3.3044209744217,4.31180671550818,1,1,3.51331202415207,1,1,1,2.71300234206388,1,4.14994554181488,4.14910650755814,1,1,3.59303255531202,1,1,1,4.45561663977148,0,0.423317496757166,-0.241371151124345,0,0,-0.32769976677843,0,0,0,-0.0481834640063637,0.989409066213719,0,17.1524816394201,18.2816648409876,0,0,17.249847815433,0,0,0,17.4210813579331,0,61.2609831793388,67.7226295911782,0,0,84.831457527892,0,0,0,82.5221551272905,0,1020.31649476256,1019.75309740986,0,0,1017.3650484354,0,0,0,1017.5427378232
0,0.117647058823529,0,0.169686112436343,0,0,0.362435642101026,0.187637452629887,0.162593734009215,0,0,0,0,2.52927740348666,0,0,0.0267665325551847,-4.78634864646028,2.74373187990898,0,0,0,0,-1.73784947362417,0,0,-4.20382825071129,5.41003657207733,2.7402161323763,0,0,0,1,2.26559560864193,1,1,3.88899181123964,3.75568611825125,4.02181432178249,1,1,1,1,2.64804103455567,1,1,4.92882895471054,3.37230126551347,4.67849616963572,1,1,1,0,0.242000802337095,0,0,-0.188025464746027,-0.274808269338407,-0.150019135627052,0,0,0,0.995897507042682,0,13.134317047429,0,0,17.2210715548297,17.495956868179,17.1860308847352,0,0,0,0,68.8974494998712,0,0,68.1806986645798,87.3421607909139,83.725555420883,0,0,0,0,1017.07290516985,0,0,1020.12635488111,1016.30593206607,1016.89261679899,0,0,0
0,0.148148148148148,0,0.283304451201077,0.127727611905344,0,0,0.300211936782598,0.140607851962833,0,0,0,0,1.47689494677761,0.408189224531004,0,0,-3.6795024599968,3.96261232912704,0,0,0,0,-2.75158188644088,-8.45145702264699,0,0,3.7046688748909,1.32455561457655,0,0,0,1,2.78141036740255,3.86593005914601,1,1,3.83987710666651,3.51969149389984,1,1,1,1,2.72919386597133,3.60692630890729,1,1,4.40880237560246,5.25051134029864,1,1,1,0,0.12753972240417,-0.172190858042416,0,0,-0.26400355848973,-0.121521628863629,0,0,0,0.995627797176625,0,10.3928967110618,13.1546715724083,0,0,16.8614403864011,16.8610779432958,0,0,0,0,77.4570326975444,63.9628002927947,0,0,85.2633689040639,85.262303295148,0,0,0,0,1019.76633767942,1020.7910404255,0,0,1016.90952389196,1016.9101820152,0,0,0
0,0.144702842377261,0.264062493306008,0.218040750282823,0,0,0,0.308532287589718,0.0646616264441898,0,0,0,0.951661019376753,1.98678714964831,0,0,0,-3.25968686272175,3.54071873881353,0,0,0,-6.08582017918399,-2.1176266216007,0,0,0,3.19387668179382,6.08831407167823,0,0,0,3.69729247517626,2.99477021080359,1,1,1,4.07268186096806,4.29458548798939,1,1,1,3.98152983257615,2.39919379731324,1,1,1,4.74123016882176,3.81495516684281,1,1,1,-0.0502059548896155,0.0657865534713225,0,0,0,-0.293129903126148,-0.35048886994496,0,0,0,0.99606757421487,13.4061197661356,9.93640939927197,0,0,0,16.2267228102733,17.6743897161107,0,0,0,65.1343227892177,77.6478426630797,0,0,0,70.2378573445117,86.5210833761191,0,0,0,1020.45499071611,1019.79977737837,0,0,0,1020.06370928801,1016.795196651,0,0,0
0,0.142118863049096,0,0.264450839921266,0.34514509537376,0,0,0,0,0,0.248285201655878,0,0,2.12008145367986,-0.70399810565647,0,0,0,0,0,-1.45490674422848,0,0,-2.7737882953674,-4.2742229766731,0,0,0,0,0,5.42128895621165,0,1,3.24948362334296,3.77560398989068,1,1,1,1,1,5.4295561896672,1,1,2.84161540432688,4.83780980473214,1,1,1,1,1,4.25680734535474,1,0,-0.176563817362167,-0.31139868218372,0,0,0,0,0,-0.1949212130986,0,0.988691472828796,0,10.0981204133059,14.9047964306704,0,0,0,0,0,15.1963541331406,0,0,75.0427601890204,66.4341233427327,0,0,0,0,0,84.6798708335431,0,0,1019.95900864573,1020.2866953029,0,0,0,0,0,1016.90583050948,0
0,0.171497584541063,0.214868488867926,0,0,0,0.230131917030677,0,0,0,0.383502009560335,0,1.78597178162062,0,0,0,0.713145384637766,0,0,0,-1.48071518039945,0,-6.06436912328175,0,0,0,-2.47533883454644,0,0,0,4.14889737564699,0,3.63116689748484,1,1,1,2.82946320416718,1,1,1,4.87712517871343,1,3.83948856128838,1,1,1,2.25579343020838,1,1,1,4.87243332653094,1,0.0495530818716903,0,0,0,0.0479587060256011,0,0,0,-0.107187762288779,0,0.99354001969096,13.1454132003022,0,0,0,15.2383377874415,0,0,0,13.6929406229971,0,56.8949512284106,0,0,0,74.5358537729468,0,0,0,56.8604034904534,0,1018.1869877403,0,0,0,1018.56899693031,0,0,0,1017.99932746986,0
0,0.150121065375303,0.256420361897883,0,0,0,0.200497360146998,0.199181433445119,0.193779779134697,0,0,0,1.45439695355177,0,0,0,0.742958137316709,-4.0171338773921,1.34529017486412,0,0,0,-5.62235561672054,0,0,0,-2.50160324012419,1.69951858527606,5.41949851201106,0,0,0,3.70365500627598,1,1,1,2.60045972685624,4.1206640745741,4.22455494737217,1,1,1,3.84482887636454,1,1,1,1.93510922336315,4.8571310075456,4.87516985965898,1,1,1,-0.0200736990707983,0,0,0,-0.0403353547575155,-0.33760893553234,-0.294493080398475,0,0,0,0.995080112784023,12.5554668129094,0,0,0,13.9597040301619,13.1045370625437,15.1110112551973,0,0,0,58.3374130835196,0,0,0,75.0113945788658,58.1801715527346,71.3836357062459,0,0,0,1017.87253928158,0,0,0,1018.31782326692,1017.73053431953,1013.45891167941,0,0,0
0,0.152542372881356,0.300147595264706,0,0,0.294410841222915,0.115738789022582,0,0.137160401608441,0,0,0,1.09807907525785,0,0,-2.73408540019216,1.0651335094527,0,2.10596332588467,0,0,0,-4.07710084771569,0,0,-0.486710929082993,-2.29404101346898,0,6.0296283433799,0,0,0,3.6489044154162,1,1,4.4033434696461,2.22104656685436,1,4.26356439286375,1,1,1,3.42499630207877,1,1,6.02002206068815,1.58664708100788,1,4.47959444555558,1,1,1,-0.204792347706489,0,0,-0.455555128946925,0.0527652566488439,0,-0.378488592976403,0,0,0,0.995404319511648,13.006044647916,0,0,11.9257976858671,11.0480721008799,0,13.2790053615433,0,0,0,78.427184407416,0,0,60.8404284259867,65.0515613694934,0,91.0908829101967,0,0,0,1018.17529781402,0,0,1018.05492969083,1017.60244588994,0,1011.71246153857,0,0,0
