"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","f.13","f.14","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","W.13","W.14","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","S.13","S.14","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","w.13","w.14","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","s.13","s.14","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","r.13","r.14","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","Temp.13","Temp.14","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12","RelH.13","RelH.14"
0,0.183333333333333,0.0631414120518789,0,0.0858492843468314,0,0.0496963577368069,0.045612171927268,0.10974422637803,0,0.0925024028533917,0,0.134733490049938,0.137081208811803,0.0983061125107184,0,0.0418779373515168,0,2.1487780921918,0,1.00419849330179,-2.49279840117467,3.67126546052076,0,8.48305853387282,0,-6.37031507733116,-0.642031171954617,-1.7304595911344,0,12.7004255987078,0,8.04932397945752,0,2.30866513492924,-3.8951258535637,-5.10967788730285,0,6.22770658277986,0,5.00388658526643,-3.69322362545159,4.38661174397484,0,4.25501649454454,1,2.08215380065028,1,1.62550091310529,3.61126328340656,3.66991457488724,1,4.27245887268482,1,3.16807169675863,2.0755372105851,2.45576705748044,1,3.59804865673167,1,2.78856612474501,1,2.50789150068792,4.83586756261753,6.50605411185242,1,5.69794395245401,1,3.90817215202595,1.79096609298991,2.35046496255411,1,0.445029540561804,0,-0.0723941477064743,0,-0.294856101855552,0.446493462072893,-0.149508728065938,0,0.107257353287187,0,-0.486011712440917,-0.0565548497138079,0.0758248406888202,0,0.991368901583864,11.1746027195974,0,12.1679620682583,0,12.8758408316817,14.8488770519207,14.2369382730114,0,9.72693701068273,0,14.8699826157677,16.0187992095128,12.7178785095607,0,55.1021718560737,0,52.6766934322389,0,53.7633900118545,38.9648314634249,40.9761631395172,0,61.5048021815535,0,38.9333493078981,31.9478498279748,54.5271488632763,0
0,0.0928571428571429,0.119037194391565,0,0.0533574016583696,0,0,0,0.097385933903328,0.0643265296386936,0.204348985642472,0.0725332922652386,0.0972784787890717,0.121146954922908,0,0.0777280859312104,4.13468293689479,0,0.975650302729275,0,0,0,1.86755663974462,1.48851559234819,7.30414827040579,2.8263844977675,-8.23623203222117,-1.53533150132149,0,-2.79126419260387,10.9029856121428,0,7.74037926377571,0,0,0,-9.03347775087718,-5.32621713224698,6.6658978669685,-2.44378691371135,6.79279395976558,-3.9125230062047,0,9.23332834894456,2.55273053962123,1,1.94170665037172,1,1,1,4.52141599796407,1.57321754345892,4.78473851445205,2.88694566627035,2.93557286528418,1.87112207018399,1,3.21250952748237,3.73825057144232,1,2.84292688508597,1,1,1,4.13419572474009,2.61932302843788,6.13966676195572,2.86375903427247,4.09830273577195,2.1904920289624,1,4.7351512593844,-0.130627995581553,0,-0.026368781213141,0,0,0,-0.18179468881578,-0.00165282351177173,0.0300483477337564,-0.309723952752067,-0.422655317287696,-0.147346647134071,0,0.333570801805276,0.996560959743499,12.6184065537356,0,16.1400694685043,0,0,0,18.3834089239641,16.753889308312,18.3379921355124,18.3909736763365,18.7912490256995,18.5416059824771,0,18.3267089121488,47.628650991408,0,34.0408798951792,0,0,0,28.191220631007,26.8062927241131,28.1969598910297,28.1894952194021,29.2319783714639,29.48995468324,0,29.4518158464454
0,0.0595238095238095,0.0748984412417976,0,0.063351993868936,0,0,0.124594978045298,0.131935189051605,0.0695560936939124,0.124148466764281,0.0470393335387949,0.0667498072692001,0,0.110958386274827,0.127243500727538,5.04056298570622,0,7.17108896239477,0,0,-1.51693790029368,2.73592412676456,0.922707927252019,10.2143372154085,2.82816708309961,-9.08560885561707,0,-4.28578652586862,1.74632962708251,9.48879718500845,0,13.0071325318441,0,0,-4.06089949078201,-6.82013269691199,-6.17254969822497,5.13008153557928,3.71041842481283,9.08633232688637,0,4.29147011593552,11.3584945391825,2.84402103413571,1,2.93264582197959,1,1,3.2584302928325,5.0267967434762,2.33593490627443,4.50708479105458,3.15676390873525,2.90557549968426,1,3.29148271928702,3.4557331384388,2.73503540087398,1,4.14692212393014,1,1,3.01366942709667,5.14777581439273,2.94339721952406,5.5790874517705,4.93689785964604,3.7072892178179,1,3.82035420817904,4.41861556237079,-0.133109309945706,0,0.0507401502884867,0,0,0.193411936260134,0.00376638641745046,-0.0280160637156406,0.343171269118879,-0.25839273749387,-0.212937707949717,0,0.210638270937976,-0.0278133419923675,0.993603922912554,21.4201770389146,0,17.402430576619,0,0,14.9116212470546,17.4558765104123,14.8916134200463,16.6464477153112,17.7117127663556,23.1962488789324,0,17.1341239614484,17.826609763685,17.4714476718715,0,28.1285769084502,0,0,39.5486290833416,30.4346148947529,39.5536735496239,34.2043567626028,31.4057967708734,16.059129364587,0,32.3361444497991,27.8730211658485
0,0.0535714285714287,0.0529242814305955,0,0,0,0,0.148602808848502,0.0910759444612215,0,0.104032244517804,0.112231617839666,0.0996648761032605,0,0.0736927459348545,0.264204052292667,7.19466281276363,0,0,0,0,-0.507786245806966,2.45180236884065,0,11.835621149968,6.35073062035734,-7.68105539289657,0,-3.00032543426033,3.36690890708199,8.52912384544881,0,0,0,0,-5.21652101121974,-9.12293609934534,0,9.12298324630675,-0.620144979632836,7.81608262594155,0,3.79462240314577,10.987706643564,2.32320507997288,1,1,1,1,3.72579244165742,5.03314115792346,1,3.93408621796752,4.68984813086689,3.47758852981222,1,3.95918544813593,4.0544794942947,3.16107239727803,1,1,1,1,3.02850746090491,4.21563088740321,1,5.21245170745165,4.07311646676071,4.32308195951582,1,3.64154244532393,4.62779657395772,-0.0653416536525482,0,0,0,0,-0.0786157113317282,-0.0991770331622271,0,-0.0539586841531745,0.235330108022245,-0.357536883546912,0,0.408494319119741,0.053470681027669,0.996019846065504,19.0696298053108,0,0,0,0,18.6051601298954,17.9261081588022,0,19.0202585685891,17.7646721644124,16.2139177150495,0,18.0816367627028,17.4949955572876,26.2395032593511,0,0,0,0,28.1870906838547,28.8337749762728,0,26.3184851992756,31.4109479727595,39.0633480365144,0,37.0918426592364,31.7025437805733
0,0.0261904761904762,0.111984370671961,0,0.127436157098969,0,0,0,0.0713293393551673,0,0.156154869994814,0.0918823580766368,0.112697159328832,0.101721183058096,0.0495488028705934,0.151055283354454,6.72218767034033,0,1.32149362568816,0,0,0,1.18661036249511,0,11.9046756037401,6.64622215838274,-6.96304430296687,1.26264369064935,-5.2991565592001,5.30178983092812,7.61925902112843,0,8.19107510154785,0,0,0,-7.63549022858193,0,6.54744133779696,-6.78269598669987,6.87013063747362,-3.67078415232878,-1.52296458527622,14.194820569863,2.42992010215428,1,3.00169537223872,1,1,1,3.42990190081479,1,3.86483563077151,4.56528003778,3.69835144138768,4.10590071044482,3.4325123215885,4.79615292387583,3.85007589679572,1,3.61680139694784,1,1,1,3.08354245954393,1,5.52440975842323,5.93605009985134,4.72540587018686,3.19742597706432,4.86223566575756,3.90202080319197,-0.0346756331084763,0,0.209425863956919,0,0,0,0.0819665595648702,0,0.161667601559819,0.223409148500049,-0.372506445460753,0.281379905380735,-0.0555632319367089,-0.0890263993500583,0.995927820372289,22.2054281226893,0,18.902937338154,0,0,0,18.8432689383852,0,21.6203611852872,21.6763998235244,17.3705428256024,22.0792056283661,15.9683995134475,21.7262121421705,16.3354584983899,0,27.6893012763978,0,0,0,21.4095821880451,0,18.1454990218107,17.9983724854087,36.747809733229,16.3247986427306,39.6276820014996,18.2397340724945
0,0.025,0.0753668382762542,0,0.0859005931927353,0,0,0,0.146052036037245,0.0729521886750154,0.168891304128753,0.12243806038463,0.144398013509074,0,0,0.159000965796293,7.12674838620524,0,1.90604516993353,0,0,0,0.792583107510277,7.33452602248087,12.7112284722612,6.41523431189481,-5.83846661182544,0,0,5.44866391189696,9.4486512486622,0,8.67295652328144,0,0,0,-5.67429565966676,4.0908552826097,6.83440398357762,-5.77282847234409,5.56753874151136,0,0,14.3905356232845,2.58799379433839,1,2.66433098888106,1,1,1,4.65178446222126,3.07211969341486,3.78664907619708,4.74050374551414,4.05042640265063,1,1,4.46143966276217,2.65050850853181,1,2.89362937323174,1,1,1,3.58902808278813,2.86924539277055,5.36159260864776,6.04757547435656,5.28147993328267,1,1,3.80238065792528,0.194574956158048,0,0.18195886768993,0,0,0,0.0350869954082485,0.0293649896874049,0.132999728669678,0.156729907658914,-0.253879871737871,0,0,-0.022626562761589,0.995905816222906,22.2040884674467,0,21.6813905823631,0,0,0,17.6500171002125,20.8103667507463,20.6998321036911,20.4278099731767,21.7484332193748,0,0,21.8566037308287,17.3546843681402,0,18.9675243514339,0,0,0,27.480278006451,21.4468561251716,21.532219593144,21.7065656979288,19.6508940814311,0,0,19.3682723583149
0,0.0214285714285715,0.171395626878429,0,0,0,0,0,0.116965619248865,0.0856906662646284,0.152653564094636,0.0897778303142652,0.142731447190164,0,0,0.219356674580441,6.33502741670401,0,0,0,0,0,-0.210833662500785,5.97635814160907,11.8959469566341,6.67117630453681,-4.69847378250117,0,0,4.91245995451265,8.12911746915067,0,0,0,0,0,-5.81572356218048,-1.99250312553831,3.96726074440937,-8.74687620416169,5.64898036935132,0,0,12.662405668654,3.68355502263752,1,1,1,1,1,4.87136157900229,3.56352331970876,3.57078112367993,4.73124686321633,4.45623896495983,1,1,4.07163647157805,3.25367655932662,1,1,1,1,1,3.6795033779171,4.27062329783497,4.01962832445593,4.75542956058306,4.95342480426888,1,1,4.48226183787948,0.114459851803564,0,0,0,0,0,-0.11581820445642,0.471624659980908,0.01830325119083,0.25632671506659,-0.209246184116298,0,0,0.0438586254003834,0.995122518250593,21.1810065633466,0,0,0,0,0,18.0537254572975,22.2437687588335,21.6902968622392,21.255376635439,22.994958810137,0,0,21.1810070498695,22.1072755304968,0,0,0,0,0,23.9020653057799,18.8722013847215,20.2449938431522,18.8705311619078,16.229936381545,0,0,22.1072752223426
0,0.0190476190476191,0.355163669381846,0,0,0,0,0,0.200571163181119,0.110504083248912,0.169200129261179,0,0,0,0,0.145513335879324,6.52381686625752,0,0,0,0,0,1.9062557917427,9.07115380713966,13.2942291042214,0,0,0,0,-2.09269787747236,10.0405875899977,0,0,0,0,0,-6.69314010366042,0.132526794839851,7.90626300604974,0,0,0,0,6.76820983043316,3.73406911933782,1,1,1,1,1,5.27749501129796,3.42809007247542,3.52687613192249,1,1,1,1,5.27163648474903,4.74956169713253,1,1,1,1,1,4.82728333961307,4.74341556119082,5.56890834599359,1,1,1,1,4.59502571336615,-0.249183216725268,0,0,0,0,0,-0.259926307211038,0.148365732945268,0.00559115187751193,0,0,0,0,-0.0159864733789935,0.993598276047759,19.0053129602706,0,0,0,0,0,24.5137152223436,19.737555858244,19.6615351404733,0,0,0,0,19.375724618483,26.5044299053202,0,0,0,0,0,13.3611177706201,24.3897766039691,24.4283435745837,0,0,0,0,25.5912888821939
0,0.013095238095238,0.195720715660179,0,0.0888597355276991,0,0,0,0.245607007502766,0.140340742889581,0.227777842966361,0,0,0,0,0.088598717358176,5.84014647413357,0,4.20259644209628,0,0,0,2.70067342679416,9.36738807045609,12.1633108414118,0,0,0,0,-3.52358622972854,12.1212121369399,0,8.23834242449563,0,0,0,-5.71972643526079,4.63064872686808,6.56923020238664,0,0,0,0,6.73523300019435,3.66096398127285,1,2.58160307527696,1,1,1,5.33967564018451,2.5398878505828,3.76713577294053,1,1,1,1,4.29244754023105,3.7672063593741,1,2.5076990764313,1,1,1,5.54266473145191,3.66095548881508,5.47523142309513,1,1,1,1,4.43605608440091,-0.220116995644885,0,0.0650620501307922,0,0,0,-0.148368054332889,0.0138742000770841,0.109287433651178,0,0,0,0,0.0224666915720537,0.995800782180384,19.5745881394402,0,22.2451535752114,0,0,0,17.6432985459211,20.1100986356883,19.6126921070589,0,0,0,0,22.7513020664047,24.1593074835693,0,16.2871036168754,0,0,0,28.4868957753638,21.8682568646312,23.3100552192312,0,0,0,0,15.5193673824831
0,0.0202380952380953,0.219618960876251,0,0,0,0,0,0.178003964154575,0.136249166871146,0.338514179662275,0,0,0,0,0.107375633197656,4.3561671351553,0,0,0,0,0,2.9801683018897,7.28256918805502,10.1013986371455,0,0,0,0,-2.70393421382978,10.1409350896558,0,0,0,0,0,-6.98627960339035,5.69487778068499,5.42413030792457,0,0,0,0,4.76078422848917,3.10636017385873,1,1,1,1,1,5.07475520331822,2.95482165392522,3.87302370376604,1,1,1,1,3.94847548453853,4.1539565878285,1,1,1,1,1,5.11953814951747,3.00139730637447,4.93347260678159,1,1,1,1,5.26250732676722,0.165777625929585,0,0,0,0,0,-0.141238842651957,-0.292499523924041,0.209749517228267,0,0,0,0,0.0874779198732906,0.993810211396061,18.0402690281115,0,0,0,0,0,18.770068175563,19.0776315591518,19.0785840073582,0,0,0,0,17.4804048469884,27.8203370611772,0,0,0,0,0,26.9265476744388,22.7676897606765,22.7656413208668,0,0,0,0,32.6180625506653
0,0.0238095238095238,0.101023744304715,0.0810331136415168,0.0899183156849745,0.13591934816203,0.0664136505721468,0,0.163348621392359,0.181277623963233,0.0695954786562163,0.0255060144218,0.0621545653914849,0,0,0,4.63498978243642,6.83204903368885,5.24604751598212,1.34193226110766,3.07533963497499,0,2.652407969776,9.81762164698564,8.70371622568459,5.42927324659717,-3.42232395011768,0,0,0,11.9834918056568,3.61351097835222,7.13743132641384,6.47934521133034,4.08019425366074,0,-5.9890808311182,3.81782729975612,6.97753953174882,0.577333811074968,4.83137991844645,0,0,0,4.16816787385696,2.04710744947029,1.4837694465576,2.24946316137685,1.45919037274184,1,4.96564395696227,3.82398428404316,1.78403729042465,1.84285131659818,3.23201170645354,1,1,1,3.70304551193068,1.81198042230086,2.34352466756466,2.80969110337097,1.77592159922586,1,4.86870386155567,4.25640967400035,2.61626708727188,2.07300303501259,4.19867320327325,1,1,1,0.305216111707862,-0.117135952977347,-0.0547223743784525,0.442104699757121,0.115836717850071,0,-0.140829712985577,0.408558180763151,-0.260227836810132,0.190755246208857,0.0703793862360267,0,0,0,0.997013979449208,19.5149955471983,18.0783247665949,18.559121126247,19.395313326934,19.2479418301351,0,13.1541272521712,18.0794342134857,18.6622340790591,17.0685801375448,18.4875772048868,0,0,0,19.1190854135659,23.8417032281466,22.4231202597712,19.3369496951285,19.9634422048761,0,44.0910039974663,23.8429961693851,22.4264259133642,26.4150540058907,20.1591682444769,0,0,0
0,0.0464285714285715,0.143863858225489,0,0.0427488055237941,0.214953531958731,0.0937643756024617,0,0.15932083481849,0.15035994050171,0,0,0.0953182704611997,0,0.0532418114795533,0,7.18568788184112,0,5.11044243296812,0.901498888213164,3.63575269870183,0,4.30318242323919,6.47191764091815,0,0,-2.38305289905059,0,2.00542323935241,0,7.78354463934813,0,7.61703630443555,5.88068209251153,4.98206910363299,0,-3.8830227263491,3.32799203784115,0,0,4.51268271000743,0,2.97508602942581,0,3.99380671201394,1,1.51358342905075,2.2296100415311,1.43931636333467,1,4.06901091150852,2.26561473362759,1,1,3.56142631875826,1,1.45395224775342,1,4.72801099722007,1,1.82926325479139,2.36240490418909,1.43336066740016,1,5.00406748619789,2.54279917878235,1,1,4.90571156381967,1,1.32356511683249,1,-0.15047330345018,0,-0.277378335768539,0.314049253085696,-0.108664805282846,0,0.206006932492088,0.226521152678873,0,0,0.161721875306468,0,-0.241270230655481,0,0.997675886483253,15.33041854848,0,19.3893750136361,14.1206462294502,16.4003010599774,0,15.8692723472302,15.9751102911562,0,0,14.1206540483376,0,14.0728383033545,0,30.8681214714991,0,20.7308374609275,39.5045248576371,26.6871904533964,0,27.9573101616255,27.8900526254386,0,0,39.5044689713128,0,39.5391563025947,0
0,0.0619047619047619,0.12048980225152,0,0.0475748680500641,0.215540027242981,0,0.0965647403171304,0.149665813846589,0.106067121556749,0,0,0,0,0.0764476688352513,0.125745195994953,6.3649904819691,0,5.98311183437234,2.26122151449825,0,0.12545590414939,4.96345465576704,4.62840999837791,0,0,0,0,2.41237563951995,-1.49182126134821,7.18608161929391,0,6.46338833511796,6.20457692965341,0,4.16252321435102,-2.67819876977116,3.5658033983486,0,0,0,0,3.39606978337275,5.80943279528053,3.71415164180262,1,1.77012548638382,1.71110108899605,1,1.32836809046801,3.41306294523346,1.56022220655303,1,1,1,1,1.2256066938196,2.19168854865084,5.21095198024521,1,2.22268526346519,1.9746924491643,1,1.69019577430392,5.06508349348223,2.63358372543779,1,1,1,1,1.68115917424214,2.71549586918507,-0.119634140165692,0,-0.46100328146725,-0.000771565978880872,0,0.157823833599756,0.201339785188106,-0.164452667290565,0,0,0,0,0.21772629459358,0.26589954734101,0.99836410208457,12.7079374326945,0,11.665253756854,12.6402818878284,0,13.4697735839132,12.4004878169602,12.7242616854419,0,0,0,0,12.717464328929,13.4819364196691,41.6908987374107,0,51.899960204838,42.8560689513325,0,37.4095575010504,45.7326096507018,41.6671526685556,0,0,0,0,41.681605753109,37.3879311477418
0,0.080952380952381,0.0880142784495009,0.09959023753237,0,0.309835703865297,0,0,0.302144618751549,0,0,0,0.119462780448901,0,0,0,3.3914969974831,2.63496041988485,0,0.988106495221834,0,0,4.74437123661854,0,0,0,-1.9044731930659,0,0,0,7.40287505257602,4.05194918044798,0,5.2311898287492,0,0,2.09849136064587,0,0,0,5.18466373550748,0,0,0,1.90200910471716,1.8510204458221,1,2.03168944168194,1,1,3.56926326699567,1,1,1,3.06467170454212,1,1,1,1.86992071648646,1.82267616802866,1,2.05107537169637,1,1,6.42149613385166,1,1,1,3.4264928728378,1,1,1,-0.258164253505511,-0.0623065943527521,0,0.0694034814232667,0,0,0.118347278404032,0,0,0,0.225762719388232,0,0,0,0.9976691337097,12.313923240134,12.1326057574734,0,12.315210129976,0,0,11.7769005844455,0,0,0,12.315210129976,0,0,0,37.4853250280063,38.3453135161909,0,37.4840285873746,0,0,40.2786521587482,0,0,0,37.4840285873746,0,0,0
0,0.0857142857142857,0.12668650938453,0.120958139245117,0.237251318772595,0.222873330161061,0,0,0,0,0,0.12752303539921,0.0789933813232011,0,0,0,4.82910752623981,2.77047069832233,2.18088552568811,0.157878653256808,0,0,0,0,0,5.19674675531656,-3.20388256868674,0,0,0,6.57845802909927,4.13303338271403,7.0264634997406,4.27347077719355,0,0,0,0,0,-2.00996815954723,4.59378341070925,0,0,0,3.11736050607343,1.54227594577457,2.12669831698188,1.71726410148378,1,1,1,1,1,3.38028441503712,2.34765927353141,1,1,1,5.54810478962671,2.07899722055553,1.95367687444969,1.87166894801674,1,1,1,1,1,4.58966564048515,3.66027040521032,1,1,1,0.171183862558727,-0.248526447705331,-0.136930482984875,-0.122162282190108,0,0,0,0,0,0.255686834502063,0.117612234419797,0,0,0,0.997875437807098,10.7471207547855,10.7470993283344,12.3884455833672,11.3191260699229,0,0,0,0,0,10.3549702620715,12.8865545468986,0,0,0,42.9925566291728,42.9926379570698,33.7921610869514,40.9825471257227,0,0,0,0,0,48.2561618332774,33.5367607787394,0,0,0
0,0.103571428571428,0,0.132825303034063,0.0668332540023094,0.0686999660257751,0.140184153385674,0,0,0.26709352935951,0,0,0,0,0.22079236562124,0,0,3.42142896655078,0.391068888880241,1.53760603131313,0.706965738013859,0,0,4.73204595851562,0,0,0,0,-0.814117332525562,0,0,5.77296396704321,7.36992272736881,5.82853021100936,3.61215652959561,0,0,2.72533798658804,0,0,0,0,5.38363806840642,0,1,1.27380095662714,1.31688845828686,1.06637725271588,1.60375409862351,1,1,3.31968743980237,1,1,1,1,2.90178734777827,1,1,2.34224500489478,1.64496503133831,1.25008403196474,1.53321305641716,1,1,6.34601338224692,1,1,1,1,3.20050795841806,1,0,-0.0165756684029479,0.335640983259271,0.0155512286150005,-0.298224852116625,0,0,0.0764457240080666,0,0,0,0,0.150191992991555,0,0.997485522643904,0,8.67422050805995,10.1635972063282,10.0940033784641,10.0914375281722,0,0,10.09344087866,0,0,0,0,10.4714610698994,0,0,57.9274297848973,46.3197530130431,46.5710780502517,46.5799852269157,0,0,46.5728813143069,0,0,0,0,42.9526765408692,0
0,0.11405529953917,0,0.0609942751878517,0.203353276207768,0.0826839879495961,0.18953570834079,0,0,0.195192784217812,0,0,0,0,0.154184668557011,0,0,4.31564626800771,1.40073056898249,1.80579992603429,1.10671193111564,0,0,4.16557364509639,0,0,0,0,-1.17764431008692,0,0,6.03069852183058,7.41814492027807,5.55534039920086,3.5388095990382,0,0,3.33361211920048,0,0,0,0,5.52709247933769,0,1,1.29904738457901,1.8142474972182,1.54759981967264,1.86813402284323,1,1,3.23208124647385,1,1,1,1,2.85944849257668,1,1,1.91003128033864,1.67911083763446,1.00656595742743,1.49293123877012,1,1,5.90816266557273,1,1,1,1,3.21569576760268,1,0,0.196007284719505,0.186755175593705,-0.067794939225699,-0.189575338977411,0,0,0.0707031703672745,0,0,0,0,0.124460355230304,0,0.998309123169897,0,16.5770815668518,15.5521889079697,15.4919114545886,16.675847121555,0,0,16.6760906508613,0,0,0,0,16.676092231131,0,0,22.8987855864977,25.975944415107,26.0482123178875,22.5287101702263,0,0,22.5286167282487,0,0,0,0,22.5282303856104,0
